id	label	model
99453	Organization	xlm-roberta-large
915727	None	xlm-roberta-large
376246	None	xlm-roberta-large
373071	Society	xlm-roberta-large
470824	None	xlm-roberta-large
178420	None	xlm-roberta-large
217557	Individual	xlm-roberta-large
191400	Organization	xlm-roberta-large
517200	None	xlm-roberta-large
653544	Organization	xlm-roberta-large
70411	Organization	xlm-roberta-large
149905	Individual	xlm-roberta-large
153918	None	xlm-roberta-large
723635	None	xlm-roberta-large
666300	None	xlm-roberta-large
323812	None	xlm-roberta-large
9604	Community	xlm-roberta-large
770780	Society	xlm-roberta-large
271658	None	xlm-roberta-large
882647	None	xlm-roberta-large
551920	None	xlm-roberta-large
583947	Individual	xlm-roberta-large
820628	None	xlm-roberta-large
277192	None	xlm-roberta-large
897906	None	xlm-roberta-large
249214	Individual	xlm-roberta-large
893683	Individual	xlm-roberta-large
4464	None	xlm-roberta-large
9468	None	xlm-roberta-large
377406	Individual	xlm-roberta-large
560474	None	xlm-roberta-large
486586	None	xlm-roberta-large
521490	None	xlm-roberta-large
5279	None	xlm-roberta-large
42496	Organization	xlm-roberta-large
13705	None	xlm-roberta-large
326556	None	xlm-roberta-large
517143	None	xlm-roberta-large
663202	Society	xlm-roberta-large
17476	None	xlm-roberta-large
422364	Individual	xlm-roberta-large
319609	Community	xlm-roberta-large
934595	Community	xlm-roberta-large
283893	Individual	xlm-roberta-large
105406	Individual	xlm-roberta-large
454062	Community	xlm-roberta-large
685691	None	xlm-roberta-large
671240	None	xlm-roberta-large
323990	Organization	xlm-roberta-large
464804	None	xlm-roberta-large
126109	Organization	xlm-roberta-large
599618	None	xlm-roberta-large
517229	Individual	xlm-roberta-large
212493	None	xlm-roberta-large
395279	None	xlm-roberta-large
802441	Community	xlm-roberta-large
372446	None	xlm-roberta-large
131053	None	xlm-roberta-large
927153	Community	xlm-roberta-large
382647	Community	xlm-roberta-large
739909	None	xlm-roberta-large
196365	None	xlm-roberta-large
725545	None	xlm-roberta-large
742737	Individual	xlm-roberta-large
324922	Individual	xlm-roberta-large
687465	Individual	xlm-roberta-large
127196	None	xlm-roberta-large
156582	None	xlm-roberta-large
736072	None	xlm-roberta-large
367939	None	xlm-roberta-large
227990	Individual	xlm-roberta-large
491013	None	xlm-roberta-large
331079	None	xlm-roberta-large
22603	None	xlm-roberta-large
142732	None	xlm-roberta-large
503395	None	xlm-roberta-large
97888	None	xlm-roberta-large
107987	Individual	xlm-roberta-large
538964	None	xlm-roberta-large
516815	None	xlm-roberta-large
675200	Community	xlm-roberta-large
922846	None	xlm-roberta-large
206055	Community	xlm-roberta-large
580711	Organization	xlm-roberta-large
433603	None	xlm-roberta-large
913918	None	xlm-roberta-large
681581	None	xlm-roberta-large
584423	None	xlm-roberta-large
81260	None	xlm-roberta-large
736221	None	xlm-roberta-large
623514	None	xlm-roberta-large
370581	Individual	xlm-roberta-large
192811	None	xlm-roberta-large
217208	Individual	xlm-roberta-large
889961	Individual	xlm-roberta-large
178079	None	xlm-roberta-large
90439	None	xlm-roberta-large
178971	None	xlm-roberta-large
22665	Individual	xlm-roberta-large
899276	Individual	xlm-roberta-large
310071	None	xlm-roberta-large
360030	Society	xlm-roberta-large
77977	Organization	xlm-roberta-large
830214	None	xlm-roberta-large
38886	Individual	xlm-roberta-large
105862	None	xlm-roberta-large
702732	None	xlm-roberta-large
938497	Society	xlm-roberta-large
213252	None	xlm-roberta-large
457833	None	xlm-roberta-large
816803	Society	xlm-roberta-large
299704	Society	xlm-roberta-large
803472	None	xlm-roberta-large
753215	Society	xlm-roberta-large
542741	None	xlm-roberta-large
836974	Individual	xlm-roberta-large
691680	Society	xlm-roberta-large
846299	None	xlm-roberta-large
433275	Individual	xlm-roberta-large
756273	None	xlm-roberta-large
740920	None	xlm-roberta-large
43626	Organization	xlm-roberta-large
267060	Community	xlm-roberta-large
457841	None	xlm-roberta-large
875925	None	xlm-roberta-large
707304	None	xlm-roberta-large
305585	Organization	xlm-roberta-large
677304	Organization	xlm-roberta-large
402761	None	xlm-roberta-large
142035	None	xlm-roberta-large
322005	None	xlm-roberta-large
49390	None	xlm-roberta-large
707302	None	xlm-roberta-large
333125	Individual	xlm-roberta-large
416891	None	xlm-roberta-large
781755	Individual	xlm-roberta-large
372629	None	xlm-roberta-large
746812	None	xlm-roberta-large
661051	Community	xlm-roberta-large
223473	Individual	xlm-roberta-large
366446	None	xlm-roberta-large
439019	Individual	xlm-roberta-large
89017	Organization	xlm-roberta-large
833385	Individual	xlm-roberta-large
701974	Society	xlm-roberta-large
532046	Individual	xlm-roberta-large
524121	None	xlm-roberta-large
73484	None	xlm-roberta-large
41759	None	xlm-roberta-large
556898	None	xlm-roberta-large
74071	None	xlm-roberta-large
664811	None	xlm-roberta-large
596155	None	xlm-roberta-large
861670	None	xlm-roberta-large
557487	None	xlm-roberta-large
475743	None	xlm-roberta-large
708802	None	xlm-roberta-large
510655	None	xlm-roberta-large
345029	None	xlm-roberta-large
853057	None	xlm-roberta-large
242665	None	xlm-roberta-large
823119	Community	xlm-roberta-large
608926	None	xlm-roberta-large
480932	None	xlm-roberta-large
641524	None	xlm-roberta-large
571911	None	xlm-roberta-large
787716	None	xlm-roberta-large
265020	Individual	xlm-roberta-large
303183	None	xlm-roberta-large
352571	Organization	xlm-roberta-large
263134	Individual	xlm-roberta-large
611932	Individual	xlm-roberta-large
868718	None	xlm-roberta-large
503912	Organization	xlm-roberta-large
844107	Community	xlm-roberta-large
361784	Society	xlm-roberta-large
707013	None	xlm-roberta-large
540056	None	xlm-roberta-large
835721	None	xlm-roberta-large
235755	Organization	xlm-roberta-large
667776	None	xlm-roberta-large
649091	None	xlm-roberta-large
770663	Society	xlm-roberta-large
449984	Individual	xlm-roberta-large
832298	None	xlm-roberta-large
659157	Organization	xlm-roberta-large
271809	Individual	xlm-roberta-large
806432	Individual	xlm-roberta-large
137318	Organization	xlm-roberta-large
153306	None	xlm-roberta-large
38470	Organization	xlm-roberta-large
431582	Individual	xlm-roberta-large
717164	None	xlm-roberta-large
580143	None	xlm-roberta-large
49990	Community	xlm-roberta-large
845881	None	xlm-roberta-large
28237	Individual	xlm-roberta-large
448410	None	xlm-roberta-large
392869	Organization	xlm-roberta-large
427357	Individual	xlm-roberta-large
803479	Society	xlm-roberta-large
758098	Community	xlm-roberta-large
120841	Organization	xlm-roberta-large
801244	None	xlm-roberta-large
925289	Individual	xlm-roberta-large
777026	Individual	xlm-roberta-large
7401	None	xlm-roberta-large
766209	Society	xlm-roberta-large
146616	None	xlm-roberta-large
449920	Community	xlm-roberta-large
395149	Society	xlm-roberta-large
783461	None	xlm-roberta-large
323363	None	xlm-roberta-large
857583	None	xlm-roberta-large
535131	None	xlm-roberta-large
449455	Community	xlm-roberta-large
530188	None	xlm-roberta-large
841983	Community	xlm-roberta-large
863107	None	xlm-roberta-large
441302	None	xlm-roberta-large
398777	None	xlm-roberta-large
756172	None	xlm-roberta-large
706050	None	xlm-roberta-large
514434	None	xlm-roberta-large
513361	None	xlm-roberta-large
516223	Individual	xlm-roberta-large
31791	None	xlm-roberta-large
143438	None	xlm-roberta-large
799188	None	xlm-roberta-large
336449	None	xlm-roberta-large
767986	Society	xlm-roberta-large
694508	None	xlm-roberta-large
186493	Individual	xlm-roberta-large
104882	None	xlm-roberta-large
280325	None	xlm-roberta-large
366514	Community	xlm-roberta-large
566626	None	xlm-roberta-large
274439	Individual	xlm-roberta-large
775968	None	xlm-roberta-large
665640	None	xlm-roberta-large
922707	None	xlm-roberta-large
131971	None	xlm-roberta-large
467462	None	xlm-roberta-large
392346	Individual	xlm-roberta-large
14129	None	xlm-roberta-large
727009	Individual	xlm-roberta-large
202951	Community	xlm-roberta-large
511558	Individual	xlm-roberta-large
396493	None	xlm-roberta-large
675473	None	xlm-roberta-large
487864	None	xlm-roberta-large
345179	None	xlm-roberta-large
714384	None	xlm-roberta-large
378869	Organization	xlm-roberta-large
91557	Organization	xlm-roberta-large
401006	None	xlm-roberta-large
426265	None	xlm-roberta-large
623520	None	xlm-roberta-large
589727	None	xlm-roberta-large
923659	None	xlm-roberta-large
160999	None	xlm-roberta-large
740411	None	xlm-roberta-large
43188	Organization	xlm-roberta-large
556371	Individual	xlm-roberta-large
498484	None	xlm-roberta-large
756549	None	xlm-roberta-large
58026	None	xlm-roberta-large
65446	None	xlm-roberta-large
874914	Individual	xlm-roberta-large
19597	None	xlm-roberta-large
815102	Individual	xlm-roberta-large
201654	None	xlm-roberta-large
853021	Individual	xlm-roberta-large
42693	None	xlm-roberta-large
902699	None	xlm-roberta-large
163301	None	xlm-roberta-large
768898	Individual	xlm-roberta-large
708467	None	xlm-roberta-large
892940	Individual	xlm-roberta-large
412303	None	xlm-roberta-large
627277	Society	xlm-roberta-large
614654	None	xlm-roberta-large
606146	Organization	xlm-roberta-large
909768	Community	xlm-roberta-large
886619	None	xlm-roberta-large
600015	None	xlm-roberta-large
828619	None	xlm-roberta-large
389728	Individual	xlm-roberta-large
330316	None	xlm-roberta-large
721390	None	xlm-roberta-large
904984	None	xlm-roberta-large
493861	None	xlm-roberta-large
301713	Individual	xlm-roberta-large
528654	None	xlm-roberta-large
341189	Individual	xlm-roberta-large
491121	None	xlm-roberta-large
607638	None	xlm-roberta-large
832986	Individual	xlm-roberta-large
194409	Individual	xlm-roberta-large
568775	None	xlm-roberta-large
6248	None	xlm-roberta-large
283521	None	xlm-roberta-large
422748	Society	xlm-roberta-large
315603	None	xlm-roberta-large
335993	Individual	xlm-roberta-large
133932	Society	xlm-roberta-large
322271	Individual	xlm-roberta-large
632849	Individual	xlm-roberta-large
613926	Organization	xlm-roberta-large
552957	Organization	xlm-roberta-large
529141	Individual	xlm-roberta-large
280267	Community	xlm-roberta-large
879941	None	xlm-roberta-large
30896	Society	xlm-roberta-large
179405	Society	xlm-roberta-large
520864	None	xlm-roberta-large
790343	None	xlm-roberta-large
48959	None	xlm-roberta-large
927620	None	xlm-roberta-large
294304	Community	xlm-roberta-large
794785	Individual	xlm-roberta-large
182211	Individual	xlm-roberta-large
659035	None	xlm-roberta-large
538939	Community	xlm-roberta-large
189018	None	xlm-roberta-large
192575	None	xlm-roberta-large
147960	Individual	xlm-roberta-large
159833	None	xlm-roberta-large
753935	Community	xlm-roberta-large
338203	Organization	xlm-roberta-large
704431	None	xlm-roberta-large
573950	Individual	xlm-roberta-large
901051	None	xlm-roberta-large
350592	Society	xlm-roberta-large
446695	None	xlm-roberta-large
89903	Community	xlm-roberta-large
115101	Organization	xlm-roberta-large
541037	None	xlm-roberta-large
209330	None	xlm-roberta-large
500953	None	xlm-roberta-large
683778	None	xlm-roberta-large
758063	Community	xlm-roberta-large
790595	None	xlm-roberta-large
214354	Organization	xlm-roberta-large
660129	None	xlm-roberta-large
791895	Society	xlm-roberta-large
804514	Community	xlm-roberta-large
291269	None	xlm-roberta-large
213508	Community	xlm-roberta-large
355146	Organization	xlm-roberta-large
159040	None	xlm-roberta-large
859308	Organization	xlm-roberta-large
407731	None	xlm-roberta-large
282452	Individual	xlm-roberta-large
937710	None	xlm-roberta-large
552667	Individual	xlm-roberta-large
858733	None	xlm-roberta-large
839133	None	xlm-roberta-large
90708	None	xlm-roberta-large
637975	None	xlm-roberta-large
853112	Community	xlm-roberta-large
467659	None	xlm-roberta-large
310871	None	xlm-roberta-large
40628	None	xlm-roberta-large
752747	None	xlm-roberta-large
71170	Community	xlm-roberta-large
627017	None	xlm-roberta-large
123474	None	xlm-roberta-large
351319	None	xlm-roberta-large
286351	Individual	xlm-roberta-large
171984	None	xlm-roberta-large
635198	None	xlm-roberta-large
377481	None	xlm-roberta-large
632798	Organization	xlm-roberta-large
444305	None	xlm-roberta-large
484705	Community	xlm-roberta-large
435790	None	xlm-roberta-large
239325	Individual	xlm-roberta-large
926891	None	xlm-roberta-large
339484	None	xlm-roberta-large
768466	Individual	xlm-roberta-large
113393	Individual	xlm-roberta-large
341264	Individual	xlm-roberta-large
782996	Community	xlm-roberta-large
521003	None	xlm-roberta-large
939102	None	xlm-roberta-large
735297	Society	xlm-roberta-large
520870	None	xlm-roberta-large
273146	Individual	xlm-roberta-large
202375	None	xlm-roberta-large
661758	None	xlm-roberta-large
85976	Individual	xlm-roberta-large
382500	None	xlm-roberta-large
313962	None	xlm-roberta-large
236844	Organization	xlm-roberta-large
75753	Individual	xlm-roberta-large
114590	None	xlm-roberta-large
638031	None	xlm-roberta-large
221877	Organization	xlm-roberta-large
604651	None	xlm-roberta-large
878671	None	xlm-roberta-large
495334	None	xlm-roberta-large
811282	None	xlm-roberta-large
259819	None	xlm-roberta-large
670825	None	xlm-roberta-large
641722	Individual	xlm-roberta-large
935988	None	xlm-roberta-large
925559	None	xlm-roberta-large
882102	None	xlm-roberta-large
669815	None	xlm-roberta-large
862726	None	xlm-roberta-large
202020	Individual	xlm-roberta-large
18287	None	xlm-roberta-large
533374	Individual	xlm-roberta-large
697794	Community	xlm-roberta-large
87756	Organization	xlm-roberta-large
893669	Individual	xlm-roberta-large
444849	Society	xlm-roberta-large
844583	None	xlm-roberta-large
855222	None	xlm-roberta-large
293344	None	xlm-roberta-large
867935	Individual	xlm-roberta-large
422555	None	xlm-roberta-large
648270	None	xlm-roberta-large
35775	None	xlm-roberta-large
158778	None	xlm-roberta-large
729319	None	xlm-roberta-large
861447	None	xlm-roberta-large
7513	None	xlm-roberta-large
743646	None	xlm-roberta-large
679486	Individual	xlm-roberta-large
173289	None	xlm-roberta-large
549862	Individual	xlm-roberta-large
223872	Community	xlm-roberta-large
614643	None	xlm-roberta-large
741749	None	xlm-roberta-large
253036	Organization	xlm-roberta-large
656462	None	xlm-roberta-large
702468	None	xlm-roberta-large
894938	None	xlm-roberta-large
129604	Individual	xlm-roberta-large
343002	None	xlm-roberta-large
882520	Individual	xlm-roberta-large
184251	Organization	xlm-roberta-large
17368	None	xlm-roberta-large
527115	Society	xlm-roberta-large
353516	None	xlm-roberta-large
82655	None	xlm-roberta-large
934168	None	xlm-roberta-large
471572	None	xlm-roberta-large
498919	None	xlm-roberta-large
460423	None	xlm-roberta-large
669535	None	xlm-roberta-large
10131	None	xlm-roberta-large
402050	None	xlm-roberta-large
295436	Community	xlm-roberta-large
105937	None	xlm-roberta-large
100261	Individual	xlm-roberta-large
186855	None	xlm-roberta-large
224878	Organization	xlm-roberta-large
166022	None	xlm-roberta-large
676170	None	xlm-roberta-large
513806	None	xlm-roberta-large
867603	None	xlm-roberta-large
936619	None	xlm-roberta-large
846248	Community	xlm-roberta-large
667270	None	xlm-roberta-large
920288	Community	xlm-roberta-large
801728	Society	xlm-roberta-large
439396	None	xlm-roberta-large
263050	None	xlm-roberta-large
736319	None	xlm-roberta-large
625937	None	xlm-roberta-large
397371	Society	xlm-roberta-large
814340	None	xlm-roberta-large
183236	None	xlm-roberta-large
445797	None	xlm-roberta-large
196447	Organization	xlm-roberta-large
733692	None	xlm-roberta-large
65619	Individual	xlm-roberta-large
251005	Community	xlm-roberta-large
166303	Organization	xlm-roberta-large
655944	None	xlm-roberta-large
304580	Individual	xlm-roberta-large
374398	None	xlm-roberta-large
563387	None	xlm-roberta-large
892900	None	xlm-roberta-large
772935	Individual	xlm-roberta-large
140849	None	xlm-roberta-large
112914	None	xlm-roberta-large
419410	Organization	xlm-roberta-large
194764	Society	xlm-roberta-large
177216	None	xlm-roberta-large
480343	Organization	xlm-roberta-large
588331	None	xlm-roberta-large
499835	Individual	xlm-roberta-large
567747	Individual	xlm-roberta-large
179610	None	xlm-roberta-large
808026	None	xlm-roberta-large
139747	Individual	xlm-roberta-large
57120	Individual	xlm-roberta-large
270287	None	xlm-roberta-large
349353	Organization	xlm-roberta-large
