id	label	model
726212	Abusive	microsoft/mdeberta-v3-base
288385	Profane	microsoft/mdeberta-v3-base
835866	Profane	microsoft/mdeberta-v3-base
547370	Abusive	microsoft/mdeberta-v3-base
835225	Political Hate	microsoft/mdeberta-v3-base
463349	None	microsoft/mdeberta-v3-base
869747	None	microsoft/mdeberta-v3-base
764292	Religious Hate	microsoft/mdeberta-v3-base
645588	Profane	microsoft/mdeberta-v3-base
277654	Political Hate	microsoft/mdeberta-v3-base
250952	None	microsoft/mdeberta-v3-base
120720	None	microsoft/mdeberta-v3-base
806214	None	microsoft/mdeberta-v3-base
82152	Profane	microsoft/mdeberta-v3-base
710383	None	microsoft/mdeberta-v3-base
550788	Abusive	microsoft/mdeberta-v3-base
824315	None	microsoft/mdeberta-v3-base
556829	Abusive	microsoft/mdeberta-v3-base
926619	None	microsoft/mdeberta-v3-base
708007	None	microsoft/mdeberta-v3-base
87652	Political Hate	microsoft/mdeberta-v3-base
262145	None	microsoft/mdeberta-v3-base
314775	None	microsoft/mdeberta-v3-base
232240	None	microsoft/mdeberta-v3-base
132119	Political Hate	microsoft/mdeberta-v3-base
47848	None	microsoft/mdeberta-v3-base
568660	None	microsoft/mdeberta-v3-base
499294	Profane	microsoft/mdeberta-v3-base
920633	None	microsoft/mdeberta-v3-base
687641	None	microsoft/mdeberta-v3-base
729470	None	microsoft/mdeberta-v3-base
403998	None	microsoft/mdeberta-v3-base
210170	None	microsoft/mdeberta-v3-base
249628	Profane	microsoft/mdeberta-v3-base
39307	Abusive	microsoft/mdeberta-v3-base
199566	None	microsoft/mdeberta-v3-base
461737	Political Hate	microsoft/mdeberta-v3-base
319045	Abusive	microsoft/mdeberta-v3-base
314468	None	microsoft/mdeberta-v3-base
416780	Abusive	microsoft/mdeberta-v3-base
83140	None	microsoft/mdeberta-v3-base
715328	Political Hate	microsoft/mdeberta-v3-base
927299	None	microsoft/mdeberta-v3-base
25441	None	microsoft/mdeberta-v3-base
117802	Abusive	microsoft/mdeberta-v3-base
203342	None	microsoft/mdeberta-v3-base
62978	Abusive	microsoft/mdeberta-v3-base
192623	None	microsoft/mdeberta-v3-base
403512	None	microsoft/mdeberta-v3-base
270648	None	microsoft/mdeberta-v3-base
522157	None	microsoft/mdeberta-v3-base
345473	None	microsoft/mdeberta-v3-base
910734	None	microsoft/mdeberta-v3-base
286649	None	microsoft/mdeberta-v3-base
539735	Abusive	microsoft/mdeberta-v3-base
406625	None	microsoft/mdeberta-v3-base
598894	None	microsoft/mdeberta-v3-base
270311	None	microsoft/mdeberta-v3-base
290552	None	microsoft/mdeberta-v3-base
460810	None	microsoft/mdeberta-v3-base
210125	None	microsoft/mdeberta-v3-base
824538	None	microsoft/mdeberta-v3-base
185190	Abusive	microsoft/mdeberta-v3-base
431650	None	microsoft/mdeberta-v3-base
690480	None	microsoft/mdeberta-v3-base
790012	Political Hate	microsoft/mdeberta-v3-base
172975	None	microsoft/mdeberta-v3-base
474139	Abusive	microsoft/mdeberta-v3-base
409191	Political Hate	microsoft/mdeberta-v3-base
930064	None	microsoft/mdeberta-v3-base
490432	None	microsoft/mdeberta-v3-base
352315	None	microsoft/mdeberta-v3-base
18205	Abusive	microsoft/mdeberta-v3-base
637056	Abusive	microsoft/mdeberta-v3-base
882800	None	microsoft/mdeberta-v3-base
828360	Profane	microsoft/mdeberta-v3-base
4129	Abusive	microsoft/mdeberta-v3-base
165298	Political Hate	microsoft/mdeberta-v3-base
43142	Abusive	microsoft/mdeberta-v3-base
223608	Abusive	microsoft/mdeberta-v3-base
79676	Abusive	microsoft/mdeberta-v3-base
377105	Abusive	microsoft/mdeberta-v3-base
737968	None	microsoft/mdeberta-v3-base
188871	None	microsoft/mdeberta-v3-base
297292	None	microsoft/mdeberta-v3-base
930376	None	microsoft/mdeberta-v3-base
629315	Abusive	microsoft/mdeberta-v3-base
337602	None	microsoft/mdeberta-v3-base
288024	Political Hate	microsoft/mdeberta-v3-base
505255	None	microsoft/mdeberta-v3-base
421234	None	microsoft/mdeberta-v3-base
663718	None	microsoft/mdeberta-v3-base
821804	None	microsoft/mdeberta-v3-base
97507	Political Hate	microsoft/mdeberta-v3-base
490807	Political Hate	microsoft/mdeberta-v3-base
48913	Profane	microsoft/mdeberta-v3-base
263139	None	microsoft/mdeberta-v3-base
60543	Profane	microsoft/mdeberta-v3-base
648048	None	microsoft/mdeberta-v3-base
270315	None	microsoft/mdeberta-v3-base
709849	None	microsoft/mdeberta-v3-base
929932	None	microsoft/mdeberta-v3-base
539899	Profane	microsoft/mdeberta-v3-base
588686	Political Hate	microsoft/mdeberta-v3-base
622240	Profane	microsoft/mdeberta-v3-base
35113	Political Hate	microsoft/mdeberta-v3-base
106138	None	microsoft/mdeberta-v3-base
789301	None	microsoft/mdeberta-v3-base
576852	None	microsoft/mdeberta-v3-base
436169	Political Hate	microsoft/mdeberta-v3-base
798038	None	microsoft/mdeberta-v3-base
688437	None	microsoft/mdeberta-v3-base
936051	None	microsoft/mdeberta-v3-base
505577	Political Hate	microsoft/mdeberta-v3-base
367181	Abusive	microsoft/mdeberta-v3-base
297917	Profane	microsoft/mdeberta-v3-base
487718	Profane	microsoft/mdeberta-v3-base
339435	None	microsoft/mdeberta-v3-base
321159	Profane	microsoft/mdeberta-v3-base
268880	None	microsoft/mdeberta-v3-base
52505	Political Hate	microsoft/mdeberta-v3-base
799900	Abusive	microsoft/mdeberta-v3-base
382848	Political Hate	microsoft/mdeberta-v3-base
330086	Abusive	microsoft/mdeberta-v3-base
61908	Profane	microsoft/mdeberta-v3-base
38787	None	microsoft/mdeberta-v3-base
590088	Political Hate	microsoft/mdeberta-v3-base
151927	None	microsoft/mdeberta-v3-base
896970	Profane	microsoft/mdeberta-v3-base
288260	None	microsoft/mdeberta-v3-base
785839	None	microsoft/mdeberta-v3-base
497917	Abusive	microsoft/mdeberta-v3-base
110551	Profane	microsoft/mdeberta-v3-base
637427	None	microsoft/mdeberta-v3-base
597567	None	microsoft/mdeberta-v3-base
572564	Abusive	microsoft/mdeberta-v3-base
156940	Abusive	microsoft/mdeberta-v3-base
913004	None	microsoft/mdeberta-v3-base
272797	None	microsoft/mdeberta-v3-base
527350	Abusive	microsoft/mdeberta-v3-base
209058	Political Hate	microsoft/mdeberta-v3-base
902679	Abusive	microsoft/mdeberta-v3-base
648411	Abusive	microsoft/mdeberta-v3-base
723765	None	microsoft/mdeberta-v3-base
634606	None	microsoft/mdeberta-v3-base
358410	None	microsoft/mdeberta-v3-base
550490	None	microsoft/mdeberta-v3-base
734157	None	microsoft/mdeberta-v3-base
282695	Abusive	microsoft/mdeberta-v3-base
8059	Abusive	microsoft/mdeberta-v3-base
161918	None	microsoft/mdeberta-v3-base
873513	Abusive	microsoft/mdeberta-v3-base
801876	Abusive	microsoft/mdeberta-v3-base
525471	Profane	microsoft/mdeberta-v3-base
50717	None	microsoft/mdeberta-v3-base
229037	Abusive	microsoft/mdeberta-v3-base
70407	Profane	microsoft/mdeberta-v3-base
46845	Profane	microsoft/mdeberta-v3-base
11644	None	microsoft/mdeberta-v3-base
173886	None	microsoft/mdeberta-v3-base
827748	Profane	microsoft/mdeberta-v3-base
98878	None	microsoft/mdeberta-v3-base
236475	Political Hate	microsoft/mdeberta-v3-base
929632	None	microsoft/mdeberta-v3-base
332759	None	microsoft/mdeberta-v3-base
641146	None	microsoft/mdeberta-v3-base
933324	None	microsoft/mdeberta-v3-base
648925	Profane	microsoft/mdeberta-v3-base
532858	None	microsoft/mdeberta-v3-base
515966	None	microsoft/mdeberta-v3-base
139703	None	microsoft/mdeberta-v3-base
849046	None	microsoft/mdeberta-v3-base
685949	Abusive	microsoft/mdeberta-v3-base
837859	Abusive	microsoft/mdeberta-v3-base
882119	None	microsoft/mdeberta-v3-base
229861	Political Hate	microsoft/mdeberta-v3-base
865498	None	microsoft/mdeberta-v3-base
98916	None	microsoft/mdeberta-v3-base
934382	None	microsoft/mdeberta-v3-base
556378	Political Hate	microsoft/mdeberta-v3-base
621158	None	microsoft/mdeberta-v3-base
50810	Abusive	microsoft/mdeberta-v3-base
453336	Abusive	microsoft/mdeberta-v3-base
416394	None	microsoft/mdeberta-v3-base
602333	None	microsoft/mdeberta-v3-base
561440	None	microsoft/mdeberta-v3-base
769224	Abusive	microsoft/mdeberta-v3-base
167355	Profane	microsoft/mdeberta-v3-base
454609	None	microsoft/mdeberta-v3-base
455603	None	microsoft/mdeberta-v3-base
831001	None	microsoft/mdeberta-v3-base
537100	None	microsoft/mdeberta-v3-base
451891	None	microsoft/mdeberta-v3-base
156880	None	microsoft/mdeberta-v3-base
536961	Abusive	microsoft/mdeberta-v3-base
817894	None	microsoft/mdeberta-v3-base
44816	None	microsoft/mdeberta-v3-base
755301	Political Hate	microsoft/mdeberta-v3-base
827254	None	microsoft/mdeberta-v3-base
243668	Political Hate	microsoft/mdeberta-v3-base
786240	None	microsoft/mdeberta-v3-base
446055	Political Hate	microsoft/mdeberta-v3-base
194365	Political Hate	microsoft/mdeberta-v3-base
159577	None	microsoft/mdeberta-v3-base
621372	Profane	microsoft/mdeberta-v3-base
563166	None	microsoft/mdeberta-v3-base
903605	None	microsoft/mdeberta-v3-base
25719	None	microsoft/mdeberta-v3-base
754904	Profane	microsoft/mdeberta-v3-base
690970	None	microsoft/mdeberta-v3-base
665330	None	microsoft/mdeberta-v3-base
629667	None	microsoft/mdeberta-v3-base
759298	Profane	microsoft/mdeberta-v3-base
355371	Religious Hate	microsoft/mdeberta-v3-base
299337	None	microsoft/mdeberta-v3-base
426216	Abusive	microsoft/mdeberta-v3-base
777204	None	microsoft/mdeberta-v3-base
684582	None	microsoft/mdeberta-v3-base
232639	Political Hate	microsoft/mdeberta-v3-base
302833	Profane	microsoft/mdeberta-v3-base
764276	None	microsoft/mdeberta-v3-base
413319	None	microsoft/mdeberta-v3-base
105973	None	microsoft/mdeberta-v3-base
629246	None	microsoft/mdeberta-v3-base
25701	None	microsoft/mdeberta-v3-base
496255	None	microsoft/mdeberta-v3-base
111992	Political Hate	microsoft/mdeberta-v3-base
761186	Abusive	microsoft/mdeberta-v3-base
665357	None	microsoft/mdeberta-v3-base
541807	None	microsoft/mdeberta-v3-base
794219	None	microsoft/mdeberta-v3-base
313545	None	microsoft/mdeberta-v3-base
384610	Abusive	microsoft/mdeberta-v3-base
48725	None	microsoft/mdeberta-v3-base
716001	None	microsoft/mdeberta-v3-base
690488	None	microsoft/mdeberta-v3-base
372262	Abusive	microsoft/mdeberta-v3-base
649443	Political Hate	microsoft/mdeberta-v3-base
841547	None	microsoft/mdeberta-v3-base
412478	Abusive	microsoft/mdeberta-v3-base
237750	None	microsoft/mdeberta-v3-base
357337	None	microsoft/mdeberta-v3-base
684141	None	microsoft/mdeberta-v3-base
614205	Political Hate	microsoft/mdeberta-v3-base
803999	None	microsoft/mdeberta-v3-base
634528	None	microsoft/mdeberta-v3-base
366549	None	microsoft/mdeberta-v3-base
620921	Abusive	microsoft/mdeberta-v3-base
478115	None	microsoft/mdeberta-v3-base
542047	None	microsoft/mdeberta-v3-base
813707	None	microsoft/mdeberta-v3-base
739005	Abusive	microsoft/mdeberta-v3-base
2707	Abusive	microsoft/mdeberta-v3-base
244701	Abusive	microsoft/mdeberta-v3-base
118669	Abusive	microsoft/mdeberta-v3-base
415195	None	microsoft/mdeberta-v3-base
927519	Abusive	microsoft/mdeberta-v3-base
365035	None	microsoft/mdeberta-v3-base
98461	Political Hate	microsoft/mdeberta-v3-base
158192	Abusive	microsoft/mdeberta-v3-base
694809	Profane	microsoft/mdeberta-v3-base
165519	None	microsoft/mdeberta-v3-base
819043	Abusive	microsoft/mdeberta-v3-base
724382	None	microsoft/mdeberta-v3-base
745958	None	microsoft/mdeberta-v3-base
762840	Political Hate	microsoft/mdeberta-v3-base
510901	None	microsoft/mdeberta-v3-base
569904	None	microsoft/mdeberta-v3-base
264690	Political Hate	microsoft/mdeberta-v3-base
920519	None	microsoft/mdeberta-v3-base
53325	Profane	microsoft/mdeberta-v3-base
75831	Abusive	microsoft/mdeberta-v3-base
148145	None	microsoft/mdeberta-v3-base
828169	None	microsoft/mdeberta-v3-base
217973	Political Hate	microsoft/mdeberta-v3-base
442500	None	microsoft/mdeberta-v3-base
932079	None	microsoft/mdeberta-v3-base
599915	Political Hate	microsoft/mdeberta-v3-base
433780	None	microsoft/mdeberta-v3-base
503413	None	microsoft/mdeberta-v3-base
382871	Profane	microsoft/mdeberta-v3-base
277944	Abusive	microsoft/mdeberta-v3-base
685154	None	microsoft/mdeberta-v3-base
470616	None	microsoft/mdeberta-v3-base
388201	None	microsoft/mdeberta-v3-base
434294	None	microsoft/mdeberta-v3-base
901816	None	microsoft/mdeberta-v3-base
308694	None	microsoft/mdeberta-v3-base
366389	None	microsoft/mdeberta-v3-base
406119	None	microsoft/mdeberta-v3-base
231492	Political Hate	microsoft/mdeberta-v3-base
256127	Abusive	microsoft/mdeberta-v3-base
874399	None	microsoft/mdeberta-v3-base
240469	Political Hate	microsoft/mdeberta-v3-base
299841	Profane	microsoft/mdeberta-v3-base
272070	Abusive	microsoft/mdeberta-v3-base
878240	None	microsoft/mdeberta-v3-base
56921	None	microsoft/mdeberta-v3-base
687552	Abusive	microsoft/mdeberta-v3-base
691226	None	microsoft/mdeberta-v3-base
258942	None	microsoft/mdeberta-v3-base
606241	None	microsoft/mdeberta-v3-base
658504	None	microsoft/mdeberta-v3-base
108706	Abusive	microsoft/mdeberta-v3-base
844981	None	microsoft/mdeberta-v3-base
564378	Political Hate	microsoft/mdeberta-v3-base
9612	Political Hate	microsoft/mdeberta-v3-base
104371	Abusive	microsoft/mdeberta-v3-base
602206	None	microsoft/mdeberta-v3-base
642393	None	microsoft/mdeberta-v3-base
817885	None	microsoft/mdeberta-v3-base
230160	Abusive	microsoft/mdeberta-v3-base
270338	Abusive	microsoft/mdeberta-v3-base
485631	None	microsoft/mdeberta-v3-base
753395	None	microsoft/mdeberta-v3-base
616450	None	microsoft/mdeberta-v3-base
627708	None	microsoft/mdeberta-v3-base
717347	None	microsoft/mdeberta-v3-base
801350	None	microsoft/mdeberta-v3-base
680772	None	microsoft/mdeberta-v3-base
788165	None	microsoft/mdeberta-v3-base
186975	Political Hate	microsoft/mdeberta-v3-base
658230	Abusive	microsoft/mdeberta-v3-base
585982	Profane	microsoft/mdeberta-v3-base
440432	Profane	microsoft/mdeberta-v3-base
666278	None	microsoft/mdeberta-v3-base
70468	Political Hate	microsoft/mdeberta-v3-base
353708	None	microsoft/mdeberta-v3-base
326355	Abusive	microsoft/mdeberta-v3-base
927392	None	microsoft/mdeberta-v3-base
13789	None	microsoft/mdeberta-v3-base
177189	None	microsoft/mdeberta-v3-base
22924	None	microsoft/mdeberta-v3-base
4096	None	microsoft/mdeberta-v3-base
315268	None	microsoft/mdeberta-v3-base
639522	None	microsoft/mdeberta-v3-base
658524	Abusive	microsoft/mdeberta-v3-base
327608	Abusive	microsoft/mdeberta-v3-base
341326	Religious Hate	microsoft/mdeberta-v3-base
917477	None	microsoft/mdeberta-v3-base
431405	Abusive	microsoft/mdeberta-v3-base
514454	None	microsoft/mdeberta-v3-base
156286	None	microsoft/mdeberta-v3-base
91909	Political Hate	microsoft/mdeberta-v3-base
651712	None	microsoft/mdeberta-v3-base
887630	None	microsoft/mdeberta-v3-base
88969	Abusive	microsoft/mdeberta-v3-base
794626	None	microsoft/mdeberta-v3-base
546165	Political Hate	microsoft/mdeberta-v3-base
767962	Profane	microsoft/mdeberta-v3-base
254624	None	microsoft/mdeberta-v3-base
437154	None	microsoft/mdeberta-v3-base
567360	None	microsoft/mdeberta-v3-base
478730	Abusive	microsoft/mdeberta-v3-base
461266	Political Hate	microsoft/mdeberta-v3-base
380071	None	microsoft/mdeberta-v3-base
896029	None	microsoft/mdeberta-v3-base
132557	None	microsoft/mdeberta-v3-base
452293	Abusive	microsoft/mdeberta-v3-base
619346	Political Hate	microsoft/mdeberta-v3-base
421497	None	microsoft/mdeberta-v3-base
370818	None	microsoft/mdeberta-v3-base
130545	Political Hate	microsoft/mdeberta-v3-base
184191	Political Hate	microsoft/mdeberta-v3-base
895131	None	microsoft/mdeberta-v3-base
570454	None	microsoft/mdeberta-v3-base
236744	Political Hate	microsoft/mdeberta-v3-base
365008	Abusive	microsoft/mdeberta-v3-base
565252	None	microsoft/mdeberta-v3-base
145896	Profane	microsoft/mdeberta-v3-base
565312	Abusive	microsoft/mdeberta-v3-base
302370	None	microsoft/mdeberta-v3-base
843362	None	microsoft/mdeberta-v3-base
426648	None	microsoft/mdeberta-v3-base
332993	Political Hate	microsoft/mdeberta-v3-base
362215	None	microsoft/mdeberta-v3-base
378687	Profane	microsoft/mdeberta-v3-base
429795	None	microsoft/mdeberta-v3-base
672787	None	microsoft/mdeberta-v3-base
41977	None	microsoft/mdeberta-v3-base
562412	Political Hate	microsoft/mdeberta-v3-base
374962	None	microsoft/mdeberta-v3-base
743614	None	microsoft/mdeberta-v3-base
138338	Political Hate	microsoft/mdeberta-v3-base
783049	Abusive	microsoft/mdeberta-v3-base
680771	None	microsoft/mdeberta-v3-base
697153	None	microsoft/mdeberta-v3-base
36319	None	microsoft/mdeberta-v3-base
31005	Abusive	microsoft/mdeberta-v3-base
197974	Political Hate	microsoft/mdeberta-v3-base
573686	None	microsoft/mdeberta-v3-base
239072	Political Hate	microsoft/mdeberta-v3-base
94448	Abusive	microsoft/mdeberta-v3-base
652355	Political Hate	microsoft/mdeberta-v3-base
835560	Abusive	microsoft/mdeberta-v3-base
835856	Abusive	microsoft/mdeberta-v3-base
906253	Profane	microsoft/mdeberta-v3-base
434943	None	microsoft/mdeberta-v3-base
241895	Political Hate	microsoft/mdeberta-v3-base
524741	None	microsoft/mdeberta-v3-base
520046	Abusive	microsoft/mdeberta-v3-base
678534	None	microsoft/mdeberta-v3-base
350854	None	microsoft/mdeberta-v3-base
489310	None	microsoft/mdeberta-v3-base
68122	None	microsoft/mdeberta-v3-base
744190	Abusive	microsoft/mdeberta-v3-base
400513	Political Hate	microsoft/mdeberta-v3-base
524798	None	microsoft/mdeberta-v3-base
487285	None	microsoft/mdeberta-v3-base
139642	None	microsoft/mdeberta-v3-base
735933	Political Hate	microsoft/mdeberta-v3-base
381490	None	microsoft/mdeberta-v3-base
418106	None	microsoft/mdeberta-v3-base
226917	Political Hate	microsoft/mdeberta-v3-base
755251	None	microsoft/mdeberta-v3-base
220888	None	microsoft/mdeberta-v3-base
235537	Abusive	microsoft/mdeberta-v3-base
931016	None	microsoft/mdeberta-v3-base
67710	None	microsoft/mdeberta-v3-base
748563	None	microsoft/mdeberta-v3-base
277991	None	microsoft/mdeberta-v3-base
667935	Abusive	microsoft/mdeberta-v3-base
547557	Abusive	microsoft/mdeberta-v3-base
348553	None	microsoft/mdeberta-v3-base
893180	None	microsoft/mdeberta-v3-base
181853	Political Hate	microsoft/mdeberta-v3-base
224065	None	microsoft/mdeberta-v3-base
680742	None	microsoft/mdeberta-v3-base
210123	Abusive	microsoft/mdeberta-v3-base
303571	Political Hate	microsoft/mdeberta-v3-base
732607	None	microsoft/mdeberta-v3-base
702845	Abusive	microsoft/mdeberta-v3-base
833929	Profane	microsoft/mdeberta-v3-base
529224	None	microsoft/mdeberta-v3-base
235261	Political Hate	microsoft/mdeberta-v3-base
638827	None	microsoft/mdeberta-v3-base
618423	None	microsoft/mdeberta-v3-base
602856	Profane	microsoft/mdeberta-v3-base
94491	None	microsoft/mdeberta-v3-base
665445	None	microsoft/mdeberta-v3-base
679408	None	microsoft/mdeberta-v3-base
496545	None	microsoft/mdeberta-v3-base
381658	None	microsoft/mdeberta-v3-base
300227	None	microsoft/mdeberta-v3-base
8247	None	microsoft/mdeberta-v3-base
112137	Abusive	microsoft/mdeberta-v3-base
793528	Religious Hate	microsoft/mdeberta-v3-base
858961	None	microsoft/mdeberta-v3-base
446023	None	microsoft/mdeberta-v3-base
493379	None	microsoft/mdeberta-v3-base
64378	None	microsoft/mdeberta-v3-base
586056	Profane	microsoft/mdeberta-v3-base
709805	None	microsoft/mdeberta-v3-base
930293	Abusive	microsoft/mdeberta-v3-base
841883	None	microsoft/mdeberta-v3-base
675983	None	microsoft/mdeberta-v3-base
757096	Religious Hate	microsoft/mdeberta-v3-base
256474	None	microsoft/mdeberta-v3-base
845341	Abusive	microsoft/mdeberta-v3-base
606184	None	microsoft/mdeberta-v3-base
209321	Abusive	microsoft/mdeberta-v3-base
171106	Abusive	microsoft/mdeberta-v3-base
331981	None	microsoft/mdeberta-v3-base
388980	None	microsoft/mdeberta-v3-base
425898	Abusive	microsoft/mdeberta-v3-base
136415	Political Hate	microsoft/mdeberta-v3-base
339868	None	microsoft/mdeberta-v3-base
207242	Political Hate	microsoft/mdeberta-v3-base
