id	label	model
105937	None	xlm_large+mdeb-v3+murili_base
100261	Political Hate	xlm_large+mdeb-v3+murili_base
186855	None	xlm_large+mdeb-v3+murili_base
224878	Political Hate	xlm_large+mdeb-v3+murili_base
166022	None	xlm_large+mdeb-v3+murili_base
676170	None	xlm_large+mdeb-v3+murili_base
513806	None	xlm_large+mdeb-v3+murili_base
867603	None	xlm_large+mdeb-v3+murili_base
936619	None	xlm_large+mdeb-v3+murili_base
846248	Profane	xlm_large+mdeb-v3+murili_base
667270	None	xlm_large+mdeb-v3+murili_base
920288	Profane	xlm_large+mdeb-v3+murili_base
801728	Abusive	xlm_large+mdeb-v3+murili_base
439396	None	xlm_large+mdeb-v3+murili_base
263050	None	xlm_large+mdeb-v3+murili_base
736319	None	xlm_large+mdeb-v3+murili_base
625937	Political Hate	xlm_large+mdeb-v3+murili_base
397371	Political Hate	xlm_large+mdeb-v3+murili_base
814340	Abusive	xlm_large+mdeb-v3+murili_base
183236	None	xlm_large+mdeb-v3+murili_base
445797	None	xlm_large+mdeb-v3+murili_base
196447	Political Hate	xlm_large+mdeb-v3+murili_base
733692	None	xlm_large+mdeb-v3+murili_base
65619	Abusive	xlm_large+mdeb-v3+murili_base
251005	Abusive	xlm_large+mdeb-v3+murili_base
166303	Abusive	xlm_large+mdeb-v3+murili_base
655944	None	xlm_large+mdeb-v3+murili_base
304580	Political Hate	xlm_large+mdeb-v3+murili_base
374398	None	xlm_large+mdeb-v3+murili_base
563387	None	xlm_large+mdeb-v3+murili_base
892900	None	xlm_large+mdeb-v3+murili_base
772935	Profane	xlm_large+mdeb-v3+murili_base
140849	None	xlm_large+mdeb-v3+murili_base
112914	None	xlm_large+mdeb-v3+murili_base
419410	Political Hate	xlm_large+mdeb-v3+murili_base
194764	Political Hate	xlm_large+mdeb-v3+murili_base
177216	None	xlm_large+mdeb-v3+murili_base
480343	Political Hate	xlm_large+mdeb-v3+murili_base
588331	None	xlm_large+mdeb-v3+murili_base
499835	Profane	xlm_large+mdeb-v3+murili_base
567747	Profane	xlm_large+mdeb-v3+murili_base
179610	None	xlm_large+mdeb-v3+murili_base
808026	None	xlm_large+mdeb-v3+murili_base
139747	Profane	xlm_large+mdeb-v3+murili_base
57120	Political Hate	xlm_large+mdeb-v3+murili_base
270287	Abusive	xlm_large+mdeb-v3+murili_base
349353	Profane	xlm_large+mdeb-v3+murili_base
432855	None	xlm_large+mdeb-v3+murili_base
610525	Political Hate	xlm_large+mdeb-v3+murili_base
751364	None	xlm_large+mdeb-v3+murili_base
561725	None	xlm_large+mdeb-v3+murili_base
318120	None	xlm_large+mdeb-v3+murili_base
421944	Abusive	xlm_large+mdeb-v3+murili_base
495294	None	xlm_large+mdeb-v3+murili_base
910164	None	xlm_large+mdeb-v3+murili_base
191200	Political Hate	xlm_large+mdeb-v3+murili_base
594094	None	xlm_large+mdeb-v3+murili_base
6091	Profane	xlm_large+mdeb-v3+murili_base
726212	Abusive	xlm_large+mdeb-v3+murili_base
288385	Profane	xlm_large+mdeb-v3+murili_base
835866	None	xlm_large+mdeb-v3+murili_base
547370	None	xlm_large+mdeb-v3+murili_base
835225	Political Hate	xlm_large+mdeb-v3+murili_base
463349	None	xlm_large+mdeb-v3+murili_base
869747	None	xlm_large+mdeb-v3+murili_base
764292	None	xlm_large+mdeb-v3+murili_base
645588	Profane	xlm_large+mdeb-v3+murili_base
277654	Political Hate	xlm_large+mdeb-v3+murili_base
250952	None	xlm_large+mdeb-v3+murili_base
120720	Political Hate	xlm_large+mdeb-v3+murili_base
806214	None	xlm_large+mdeb-v3+murili_base
82152	Profane	xlm_large+mdeb-v3+murili_base
710383	None	xlm_large+mdeb-v3+murili_base
550788	Profane	xlm_large+mdeb-v3+murili_base
824315	None	xlm_large+mdeb-v3+murili_base
556829	Abusive	xlm_large+mdeb-v3+murili_base
926619	None	xlm_large+mdeb-v3+murili_base
708007	None	xlm_large+mdeb-v3+murili_base
87652	Political Hate	xlm_large+mdeb-v3+murili_base
262145	None	xlm_large+mdeb-v3+murili_base
314775	None	xlm_large+mdeb-v3+murili_base
232240	None	xlm_large+mdeb-v3+murili_base
132119	Political Hate	xlm_large+mdeb-v3+murili_base
47848	None	xlm_large+mdeb-v3+murili_base
568660	None	xlm_large+mdeb-v3+murili_base
499294	Profane	xlm_large+mdeb-v3+murili_base
920633	None	xlm_large+mdeb-v3+murili_base
687641	None	xlm_large+mdeb-v3+murili_base
729470	None	xlm_large+mdeb-v3+murili_base
403998	None	xlm_large+mdeb-v3+murili_base
210170	None	xlm_large+mdeb-v3+murili_base
249628	Profane	xlm_large+mdeb-v3+murili_base
39307	Abusive	xlm_large+mdeb-v3+murili_base
199566	None	xlm_large+mdeb-v3+murili_base
461737	Political Hate	xlm_large+mdeb-v3+murili_base
319045	Abusive	xlm_large+mdeb-v3+murili_base
314468	None	xlm_large+mdeb-v3+murili_base
416780	None	xlm_large+mdeb-v3+murili_base
83140	None	xlm_large+mdeb-v3+murili_base
715328	Political Hate	xlm_large+mdeb-v3+murili_base
927299	None	xlm_large+mdeb-v3+murili_base
25441	None	xlm_large+mdeb-v3+murili_base
117802	Abusive	xlm_large+mdeb-v3+murili_base
203342	None	xlm_large+mdeb-v3+murili_base
62978	Abusive	xlm_large+mdeb-v3+murili_base
192623	Abusive	xlm_large+mdeb-v3+murili_base
403512	None	xlm_large+mdeb-v3+murili_base
270648	None	xlm_large+mdeb-v3+murili_base
522157	None	xlm_large+mdeb-v3+murili_base
345473	None	xlm_large+mdeb-v3+murili_base
910734	None	xlm_large+mdeb-v3+murili_base
286649	None	xlm_large+mdeb-v3+murili_base
539735	Abusive	xlm_large+mdeb-v3+murili_base
406625	None	xlm_large+mdeb-v3+murili_base
598894	None	xlm_large+mdeb-v3+murili_base
270311	None	xlm_large+mdeb-v3+murili_base
290552	None	xlm_large+mdeb-v3+murili_base
460810	None	xlm_large+mdeb-v3+murili_base
210125	None	xlm_large+mdeb-v3+murili_base
824538	None	xlm_large+mdeb-v3+murili_base
185190	None	xlm_large+mdeb-v3+murili_base
431650	None	xlm_large+mdeb-v3+murili_base
690480	None	xlm_large+mdeb-v3+murili_base
790012	Political Hate	xlm_large+mdeb-v3+murili_base
172975	None	xlm_large+mdeb-v3+murili_base
474139	Abusive	xlm_large+mdeb-v3+murili_base
409191	Political Hate	xlm_large+mdeb-v3+murili_base
930064	None	xlm_large+mdeb-v3+murili_base
490432	None	xlm_large+mdeb-v3+murili_base
352315	None	xlm_large+mdeb-v3+murili_base
18205	Abusive	xlm_large+mdeb-v3+murili_base
637056	Abusive	xlm_large+mdeb-v3+murili_base
882800	None	xlm_large+mdeb-v3+murili_base
828360	Profane	xlm_large+mdeb-v3+murili_base
4129	Abusive	xlm_large+mdeb-v3+murili_base
165298	Political Hate	xlm_large+mdeb-v3+murili_base
43142	Abusive	xlm_large+mdeb-v3+murili_base
223608	Abusive	xlm_large+mdeb-v3+murili_base
79676	Abusive	xlm_large+mdeb-v3+murili_base
377105	Religious Hate	xlm_large+mdeb-v3+murili_base
737968	None	xlm_large+mdeb-v3+murili_base
188871	None	xlm_large+mdeb-v3+murili_base
297292	None	xlm_large+mdeb-v3+murili_base
930376	None	xlm_large+mdeb-v3+murili_base
629315	Abusive	xlm_large+mdeb-v3+murili_base
337602	None	xlm_large+mdeb-v3+murili_base
288024	Political Hate	xlm_large+mdeb-v3+murili_base
505255	None	xlm_large+mdeb-v3+murili_base
421234	None	xlm_large+mdeb-v3+murili_base
663718	None	xlm_large+mdeb-v3+murili_base
821804	None	xlm_large+mdeb-v3+murili_base
97507	Political Hate	xlm_large+mdeb-v3+murili_base
490807	Political Hate	xlm_large+mdeb-v3+murili_base
48913	Profane	xlm_large+mdeb-v3+murili_base
263139	None	xlm_large+mdeb-v3+murili_base
60543	Profane	xlm_large+mdeb-v3+murili_base
648048	None	xlm_large+mdeb-v3+murili_base
270315	None	xlm_large+mdeb-v3+murili_base
709849	None	xlm_large+mdeb-v3+murili_base
929932	None	xlm_large+mdeb-v3+murili_base
539899	Profane	xlm_large+mdeb-v3+murili_base
588686	Political Hate	xlm_large+mdeb-v3+murili_base
622240	Profane	xlm_large+mdeb-v3+murili_base
35113	Political Hate	xlm_large+mdeb-v3+murili_base
106138	None	xlm_large+mdeb-v3+murili_base
789301	None	xlm_large+mdeb-v3+murili_base
576852	None	xlm_large+mdeb-v3+murili_base
436169	Abusive	xlm_large+mdeb-v3+murili_base
798038	None	xlm_large+mdeb-v3+murili_base
688437	None	xlm_large+mdeb-v3+murili_base
936051	None	xlm_large+mdeb-v3+murili_base
505577	Political Hate	xlm_large+mdeb-v3+murili_base
367181	Abusive	xlm_large+mdeb-v3+murili_base
297917	Profane	xlm_large+mdeb-v3+murili_base
487718	Profane	xlm_large+mdeb-v3+murili_base
339435	None	xlm_large+mdeb-v3+murili_base
321159	Profane	xlm_large+mdeb-v3+murili_base
268880	None	xlm_large+mdeb-v3+murili_base
52505	Political Hate	xlm_large+mdeb-v3+murili_base
799900	Abusive	xlm_large+mdeb-v3+murili_base
382848	Political Hate	xlm_large+mdeb-v3+murili_base
330086	Abusive	xlm_large+mdeb-v3+murili_base
61908	Profane	xlm_large+mdeb-v3+murili_base
38787	None	xlm_large+mdeb-v3+murili_base
590088	Political Hate	xlm_large+mdeb-v3+murili_base
151927	None	xlm_large+mdeb-v3+murili_base
896970	Profane	xlm_large+mdeb-v3+murili_base
288260	None	xlm_large+mdeb-v3+murili_base
785839	None	xlm_large+mdeb-v3+murili_base
497917	Abusive	xlm_large+mdeb-v3+murili_base
110551	Profane	xlm_large+mdeb-v3+murili_base
637427	None	xlm_large+mdeb-v3+murili_base
597567	None	xlm_large+mdeb-v3+murili_base
572564	None	xlm_large+mdeb-v3+murili_base
156940	Abusive	xlm_large+mdeb-v3+murili_base
913004	None	xlm_large+mdeb-v3+murili_base
272797	None	xlm_large+mdeb-v3+murili_base
527350	Abusive	xlm_large+mdeb-v3+murili_base
209058	Political Hate	xlm_large+mdeb-v3+murili_base
902679	Abusive	xlm_large+mdeb-v3+murili_base
648411	Abusive	xlm_large+mdeb-v3+murili_base
723765	Abusive	xlm_large+mdeb-v3+murili_base
634606	None	xlm_large+mdeb-v3+murili_base
358410	None	xlm_large+mdeb-v3+murili_base
550490	None	xlm_large+mdeb-v3+murili_base
734157	None	xlm_large+mdeb-v3+murili_base
282695	Abusive	xlm_large+mdeb-v3+murili_base
8059	Abusive	xlm_large+mdeb-v3+murili_base
161918	None	xlm_large+mdeb-v3+murili_base
873513	Abusive	xlm_large+mdeb-v3+murili_base
801876	Abusive	xlm_large+mdeb-v3+murili_base
525471	Abusive	xlm_large+mdeb-v3+murili_base
50717	None	xlm_large+mdeb-v3+murili_base
229037	Abusive	xlm_large+mdeb-v3+murili_base
70407	Profane	xlm_large+mdeb-v3+murili_base
46845	Profane	xlm_large+mdeb-v3+murili_base
11644	None	xlm_large+mdeb-v3+murili_base
173886	None	xlm_large+mdeb-v3+murili_base
827748	Profane	xlm_large+mdeb-v3+murili_base
98878	None	xlm_large+mdeb-v3+murili_base
236475	Political Hate	xlm_large+mdeb-v3+murili_base
929632	None	xlm_large+mdeb-v3+murili_base
332759	None	xlm_large+mdeb-v3+murili_base
641146	None	xlm_large+mdeb-v3+murili_base
933324	None	xlm_large+mdeb-v3+murili_base
648925	Profane	xlm_large+mdeb-v3+murili_base
532858	None	xlm_large+mdeb-v3+murili_base
515966	None	xlm_large+mdeb-v3+murili_base
139703	None	xlm_large+mdeb-v3+murili_base
849046	None	xlm_large+mdeb-v3+murili_base
685949	Abusive	xlm_large+mdeb-v3+murili_base
837859	Abusive	xlm_large+mdeb-v3+murili_base
882119	None	xlm_large+mdeb-v3+murili_base
229861	Political Hate	xlm_large+mdeb-v3+murili_base
865498	None	xlm_large+mdeb-v3+murili_base
98916	None	xlm_large+mdeb-v3+murili_base
934382	None	xlm_large+mdeb-v3+murili_base
556378	Political Hate	xlm_large+mdeb-v3+murili_base
621158	None	xlm_large+mdeb-v3+murili_base
50810	Abusive	xlm_large+mdeb-v3+murili_base
453336	None	xlm_large+mdeb-v3+murili_base
416394	None	xlm_large+mdeb-v3+murili_base
602333	None	xlm_large+mdeb-v3+murili_base
561440	None	xlm_large+mdeb-v3+murili_base
769224	Abusive	xlm_large+mdeb-v3+murili_base
167355	Profane	xlm_large+mdeb-v3+murili_base
454609	None	xlm_large+mdeb-v3+murili_base
455603	None	xlm_large+mdeb-v3+murili_base
831001	None	xlm_large+mdeb-v3+murili_base
537100	Abusive	xlm_large+mdeb-v3+murili_base
451891	None	xlm_large+mdeb-v3+murili_base
156880	None	xlm_large+mdeb-v3+murili_base
536961	Abusive	xlm_large+mdeb-v3+murili_base
817894	None	xlm_large+mdeb-v3+murili_base
44816	None	xlm_large+mdeb-v3+murili_base
755301	Political Hate	xlm_large+mdeb-v3+murili_base
827254	None	xlm_large+mdeb-v3+murili_base
243668	Political Hate	xlm_large+mdeb-v3+murili_base
786240	None	xlm_large+mdeb-v3+murili_base
446055	Political Hate	xlm_large+mdeb-v3+murili_base
194365	Political Hate	xlm_large+mdeb-v3+murili_base
159577	None	xlm_large+mdeb-v3+murili_base
621372	Profane	xlm_large+mdeb-v3+murili_base
563166	None	xlm_large+mdeb-v3+murili_base
903605	None	xlm_large+mdeb-v3+murili_base
25719	None	xlm_large+mdeb-v3+murili_base
754904	Profane	xlm_large+mdeb-v3+murili_base
690970	None	xlm_large+mdeb-v3+murili_base
665330	None	xlm_large+mdeb-v3+murili_base
629667	None	xlm_large+mdeb-v3+murili_base
759298	Profane	xlm_large+mdeb-v3+murili_base
355371	None	xlm_large+mdeb-v3+murili_base
299337	None	xlm_large+mdeb-v3+murili_base
426216	Abusive	xlm_large+mdeb-v3+murili_base
777204	None	xlm_large+mdeb-v3+murili_base
684582	None	xlm_large+mdeb-v3+murili_base
232639	Political Hate	xlm_large+mdeb-v3+murili_base
302833	Profane	xlm_large+mdeb-v3+murili_base
764276	None	xlm_large+mdeb-v3+murili_base
413319	None	xlm_large+mdeb-v3+murili_base
105973	None	xlm_large+mdeb-v3+murili_base
629246	None	xlm_large+mdeb-v3+murili_base
25701	None	xlm_large+mdeb-v3+murili_base
496255	None	xlm_large+mdeb-v3+murili_base
111992	Political Hate	xlm_large+mdeb-v3+murili_base
761186	Abusive	xlm_large+mdeb-v3+murili_base
665357	None	xlm_large+mdeb-v3+murili_base
541807	None	xlm_large+mdeb-v3+murili_base
794219	None	xlm_large+mdeb-v3+murili_base
313545	None	xlm_large+mdeb-v3+murili_base
384610	None	xlm_large+mdeb-v3+murili_base
48725	None	xlm_large+mdeb-v3+murili_base
716001	None	xlm_large+mdeb-v3+murili_base
690488	None	xlm_large+mdeb-v3+murili_base
372262	Abusive	xlm_large+mdeb-v3+murili_base
649443	Political Hate	xlm_large+mdeb-v3+murili_base
841547	None	xlm_large+mdeb-v3+murili_base
412478	None	xlm_large+mdeb-v3+murili_base
237750	None	xlm_large+mdeb-v3+murili_base
357337	None	xlm_large+mdeb-v3+murili_base
684141	None	xlm_large+mdeb-v3+murili_base
614205	Political Hate	xlm_large+mdeb-v3+murili_base
803999	None	xlm_large+mdeb-v3+murili_base
634528	None	xlm_large+mdeb-v3+murili_base
366549	None	xlm_large+mdeb-v3+murili_base
620921	Abusive	xlm_large+mdeb-v3+murili_base
478115	None	xlm_large+mdeb-v3+murili_base
542047	None	xlm_large+mdeb-v3+murili_base
813707	None	xlm_large+mdeb-v3+murili_base
739005	Political Hate	xlm_large+mdeb-v3+murili_base
2707	Abusive	xlm_large+mdeb-v3+murili_base
244701	Abusive	xlm_large+mdeb-v3+murili_base
118669	Abusive	xlm_large+mdeb-v3+murili_base
415195	None	xlm_large+mdeb-v3+murili_base
927519	Abusive	xlm_large+mdeb-v3+murili_base
365035	None	xlm_large+mdeb-v3+murili_base
98461	Political Hate	xlm_large+mdeb-v3+murili_base
158192	Abusive	xlm_large+mdeb-v3+murili_base
694809	Profane	xlm_large+mdeb-v3+murili_base
165519	None	xlm_large+mdeb-v3+murili_base
819043	None	xlm_large+mdeb-v3+murili_base
724382	None	xlm_large+mdeb-v3+murili_base
745958	None	xlm_large+mdeb-v3+murili_base
762840	Political Hate	xlm_large+mdeb-v3+murili_base
510901	None	xlm_large+mdeb-v3+murili_base
569904	None	xlm_large+mdeb-v3+murili_base
264690	Political Hate	xlm_large+mdeb-v3+murili_base
920519	None	xlm_large+mdeb-v3+murili_base
53325	Profane	xlm_large+mdeb-v3+murili_base
75831	Abusive	xlm_large+mdeb-v3+murili_base
148145	None	xlm_large+mdeb-v3+murili_base
828169	None	xlm_large+mdeb-v3+murili_base
217973	Political Hate	xlm_large+mdeb-v3+murili_base
442500	None	xlm_large+mdeb-v3+murili_base
932079	None	xlm_large+mdeb-v3+murili_base
599915	Political Hate	xlm_large+mdeb-v3+murili_base
433780	None	xlm_large+mdeb-v3+murili_base
503413	None	xlm_large+mdeb-v3+murili_base
382871	Profane	xlm_large+mdeb-v3+murili_base
277944	Abusive	xlm_large+mdeb-v3+murili_base
685154	None	xlm_large+mdeb-v3+murili_base
470616	None	xlm_large+mdeb-v3+murili_base
388201	None	xlm_large+mdeb-v3+murili_base
434294	None	xlm_large+mdeb-v3+murili_base
901816	None	xlm_large+mdeb-v3+murili_base
308694	None	xlm_large+mdeb-v3+murili_base
366389	None	xlm_large+mdeb-v3+murili_base
406119	None	xlm_large+mdeb-v3+murili_base
231492	Political Hate	xlm_large+mdeb-v3+murili_base
256127	Abusive	xlm_large+mdeb-v3+murili_base
874399	None	xlm_large+mdeb-v3+murili_base
240469	Political Hate	xlm_large+mdeb-v3+murili_base
299841	Profane	xlm_large+mdeb-v3+murili_base
272070	Abusive	xlm_large+mdeb-v3+murili_base
878240	None	xlm_large+mdeb-v3+murili_base
56921	None	xlm_large+mdeb-v3+murili_base
687552	Abusive	xlm_large+mdeb-v3+murili_base
691226	None	xlm_large+mdeb-v3+murili_base
258942	Political Hate	xlm_large+mdeb-v3+murili_base
606241	None	xlm_large+mdeb-v3+murili_base
658504	None	xlm_large+mdeb-v3+murili_base
108706	Political Hate	xlm_large+mdeb-v3+murili_base
844981	None	xlm_large+mdeb-v3+murili_base
564378	Political Hate	xlm_large+mdeb-v3+murili_base
9612	Political Hate	xlm_large+mdeb-v3+murili_base
104371	Abusive	xlm_large+mdeb-v3+murili_base
602206	None	xlm_large+mdeb-v3+murili_base
642393	None	xlm_large+mdeb-v3+murili_base
817885	None	xlm_large+mdeb-v3+murili_base
230160	Abusive	xlm_large+mdeb-v3+murili_base
270338	Abusive	xlm_large+mdeb-v3+murili_base
485631	None	xlm_large+mdeb-v3+murili_base
753395	None	xlm_large+mdeb-v3+murili_base
616450	None	xlm_large+mdeb-v3+murili_base
627708	None	xlm_large+mdeb-v3+murili_base
717347	None	xlm_large+mdeb-v3+murili_base
801350	None	xlm_large+mdeb-v3+murili_base
680772	None	xlm_large+mdeb-v3+murili_base
788165	None	xlm_large+mdeb-v3+murili_base
186975	Political Hate	xlm_large+mdeb-v3+murili_base
658230	Abusive	xlm_large+mdeb-v3+murili_base
585982	Profane	xlm_large+mdeb-v3+murili_base
440432	Profane	xlm_large+mdeb-v3+murili_base
666278	None	xlm_large+mdeb-v3+murili_base
70468	Political Hate	xlm_large+mdeb-v3+murili_base
353708	None	xlm_large+mdeb-v3+murili_base
326355	None	xlm_large+mdeb-v3+murili_base
927392	None	xlm_large+mdeb-v3+murili_base
13789	None	xlm_large+mdeb-v3+murili_base
177189	None	xlm_large+mdeb-v3+murili_base
22924	None	xlm_large+mdeb-v3+murili_base
4096	None	xlm_large+mdeb-v3+murili_base
315268	None	xlm_large+mdeb-v3+murili_base
639522	None	xlm_large+mdeb-v3+murili_base
658524	Abusive	xlm_large+mdeb-v3+murili_base
327608	Abusive	xlm_large+mdeb-v3+murili_base
341326	Religious Hate	xlm_large+mdeb-v3+murili_base
917477	None	xlm_large+mdeb-v3+murili_base
431405	Abusive	xlm_large+mdeb-v3+murili_base
514454	None	xlm_large+mdeb-v3+murili_base
156286	None	xlm_large+mdeb-v3+murili_base
91909	Political Hate	xlm_large+mdeb-v3+murili_base
651712	None	xlm_large+mdeb-v3+murili_base
887630	None	xlm_large+mdeb-v3+murili_base
88969	Abusive	xlm_large+mdeb-v3+murili_base
794626	None	xlm_large+mdeb-v3+murili_base
546165	Political Hate	xlm_large+mdeb-v3+murili_base
767962	Profane	xlm_large+mdeb-v3+murili_base
254624	None	xlm_large+mdeb-v3+murili_base
437154	None	xlm_large+mdeb-v3+murili_base
567360	Political Hate	xlm_large+mdeb-v3+murili_base
478730	Abusive	xlm_large+mdeb-v3+murili_base
461266	Political Hate	xlm_large+mdeb-v3+murili_base
380071	Abusive	xlm_large+mdeb-v3+murili_base
896029	None	xlm_large+mdeb-v3+murili_base
132557	None	xlm_large+mdeb-v3+murili_base
452293	None	xlm_large+mdeb-v3+murili_base
619346	Political Hate	xlm_large+mdeb-v3+murili_base
421497	None	xlm_large+mdeb-v3+murili_base
370818	None	xlm_large+mdeb-v3+murili_base
130545	None	xlm_large+mdeb-v3+murili_base
184191	Political Hate	xlm_large+mdeb-v3+murili_base
895131	None	xlm_large+mdeb-v3+murili_base
570454	None	xlm_large+mdeb-v3+murili_base
236744	Political Hate	xlm_large+mdeb-v3+murili_base
365008	Abusive	xlm_large+mdeb-v3+murili_base
565252	None	xlm_large+mdeb-v3+murili_base
145896	Profane	xlm_large+mdeb-v3+murili_base
565312	Abusive	xlm_large+mdeb-v3+murili_base
302370	None	xlm_large+mdeb-v3+murili_base
843362	None	xlm_large+mdeb-v3+murili_base
426648	None	xlm_large+mdeb-v3+murili_base
332993	Political Hate	xlm_large+mdeb-v3+murili_base
362215	None	xlm_large+mdeb-v3+murili_base
378687	Profane	xlm_large+mdeb-v3+murili_base
429795	None	xlm_large+mdeb-v3+murili_base
672787	None	xlm_large+mdeb-v3+murili_base
41977	None	xlm_large+mdeb-v3+murili_base
562412	Political Hate	xlm_large+mdeb-v3+murili_base
374962	None	xlm_large+mdeb-v3+murili_base
743614	None	xlm_large+mdeb-v3+murili_base
138338	Political Hate	xlm_large+mdeb-v3+murili_base
783049	Abusive	xlm_large+mdeb-v3+murili_base
680771	None	xlm_large+mdeb-v3+murili_base
697153	None	xlm_large+mdeb-v3+murili_base
36319	None	xlm_large+mdeb-v3+murili_base
31005	Abusive	xlm_large+mdeb-v3+murili_base
197974	Political Hate	xlm_large+mdeb-v3+murili_base
573686	None	xlm_large+mdeb-v3+murili_base
239072	Political Hate	xlm_large+mdeb-v3+murili_base
94448	Abusive	xlm_large+mdeb-v3+murili_base
652355	Political Hate	xlm_large+mdeb-v3+murili_base
835560	Abusive	xlm_large+mdeb-v3+murili_base
835856	Abusive	xlm_large+mdeb-v3+murili_base
906253	Profane	xlm_large+mdeb-v3+murili_base
434943	None	xlm_large+mdeb-v3+murili_base
241895	Abusive	xlm_large+mdeb-v3+murili_base
524741	None	xlm_large+mdeb-v3+murili_base
520046	Abusive	xlm_large+mdeb-v3+murili_base
678534	None	xlm_large+mdeb-v3+murili_base
350854	Abusive	xlm_large+mdeb-v3+murili_base
489310	None	xlm_large+mdeb-v3+murili_base
68122	None	xlm_large+mdeb-v3+murili_base
744190	Abusive	xlm_large+mdeb-v3+murili_base
400513	Political Hate	xlm_large+mdeb-v3+murili_base
524798	None	xlm_large+mdeb-v3+murili_base
487285	None	xlm_large+mdeb-v3+murili_base
