id	label	model
174859	None	google/muril-base-cased
81340	Political Hate	google/muril-base-cased
922743	None	google/muril-base-cased
105579	None	google/muril-base-cased
819932	Abusive	google/muril-base-cased
724622	Profane	google/muril-base-cased
8040	None	google/muril-base-cased
661589	None	google/muril-base-cased
25308	None	google/muril-base-cased
479411	None	google/muril-base-cased
104723	Abusive	google/muril-base-cased
804467	None	google/muril-base-cased
164017	Religious Hate	google/muril-base-cased
228242	Profane	google/muril-base-cased
668562	Political Hate	google/muril-base-cased
900643	Abusive	google/muril-base-cased
171741	Abusive	google/muril-base-cased
596654	None	google/muril-base-cased
294586	None	google/muril-base-cased
118070	Political Hate	google/muril-base-cased
643819	None	google/muril-base-cased
316098	Political Hate	google/muril-base-cased
483088	None	google/muril-base-cased
803231	None	google/muril-base-cased
798743	Abusive	google/muril-base-cased
292802	Political Hate	google/muril-base-cased
130898	None	google/muril-base-cased
656615	None	google/muril-base-cased
369848	None	google/muril-base-cased
42763	None	google/muril-base-cased
198700	Political Hate	google/muril-base-cased
147433	Political Hate	google/muril-base-cased
112969	None	google/muril-base-cased
365334	None	google/muril-base-cased
334533	Profane	google/muril-base-cased
45513	None	google/muril-base-cased
194291	Political Hate	google/muril-base-cased
242147	None	google/muril-base-cased
543843	None	google/muril-base-cased
765276	None	google/muril-base-cased
104725	Profane	google/muril-base-cased
618757	None	google/muril-base-cased
181782	Political Hate	google/muril-base-cased
914164	Abusive	google/muril-base-cased
822076	None	google/muril-base-cased
599831	Political Hate	google/muril-base-cased
703814	Abusive	google/muril-base-cased
871608	None	google/muril-base-cased
139975	None	google/muril-base-cased
368136	Political Hate	google/muril-base-cased
809802	Abusive	google/muril-base-cased
568236	None	google/muril-base-cased
642774	Political Hate	google/muril-base-cased
553115	None	google/muril-base-cased
147246	Abusive	google/muril-base-cased
871806	None	google/muril-base-cased
906009	Abusive	google/muril-base-cased
604767	Abusive	google/muril-base-cased
98991	None	google/muril-base-cased
491918	Political Hate	google/muril-base-cased
398790	None	google/muril-base-cased
350726	None	google/muril-base-cased
175253	None	google/muril-base-cased
29355	None	google/muril-base-cased
93250	Political Hate	google/muril-base-cased
19886	Political Hate	google/muril-base-cased
445227	None	google/muril-base-cased
853191	None	google/muril-base-cased
679355	None	google/muril-base-cased
782445	None	google/muril-base-cased
907865	None	google/muril-base-cased
330279	None	google/muril-base-cased
79692	None	google/muril-base-cased
482416	Abusive	google/muril-base-cased
316930	Profane	google/muril-base-cased
389198	Political Hate	google/muril-base-cased
383466	None	google/muril-base-cased
726414	None	google/muril-base-cased
511782	None	google/muril-base-cased
319242	None	google/muril-base-cased
908647	None	google/muril-base-cased
462082	None	google/muril-base-cased
471029	None	google/muril-base-cased
825212	Profane	google/muril-base-cased
655469	None	google/muril-base-cased
162768	None	google/muril-base-cased
213891	None	google/muril-base-cased
189626	None	google/muril-base-cased
618775	None	google/muril-base-cased
467524	None	google/muril-base-cased
833010	None	google/muril-base-cased
437027	None	google/muril-base-cased
751682	None	google/muril-base-cased
394778	None	google/muril-base-cased
462766	None	google/muril-base-cased
464908	Abusive	google/muril-base-cased
551029	None	google/muril-base-cased
930583	Abusive	google/muril-base-cased
127354	None	google/muril-base-cased
474903	Abusive	google/muril-base-cased
154285	Abusive	google/muril-base-cased
516498	None	google/muril-base-cased
211955	Profane	google/muril-base-cased
542234	None	google/muril-base-cased
376628	None	google/muril-base-cased
700225	None	google/muril-base-cased
786647	Abusive	google/muril-base-cased
257576	Abusive	google/muril-base-cased
758485	Abusive	google/muril-base-cased
99453	Political Hate	google/muril-base-cased
915727	None	google/muril-base-cased
376246	None	google/muril-base-cased
373071	Abusive	google/muril-base-cased
470824	None	google/muril-base-cased
178420	None	google/muril-base-cased
217557	Abusive	google/muril-base-cased
191400	Political Hate	google/muril-base-cased
517200	None	google/muril-base-cased
653544	Political Hate	google/muril-base-cased
70411	Profane	google/muril-base-cased
149905	Abusive	google/muril-base-cased
153918	None	google/muril-base-cased
723635	None	google/muril-base-cased
666300	None	google/muril-base-cased
323812	None	google/muril-base-cased
9604	Profane	google/muril-base-cased
770780	Political Hate	google/muril-base-cased
271658	None	google/muril-base-cased
882647	None	google/muril-base-cased
551920	None	google/muril-base-cased
583947	Abusive	google/muril-base-cased
820628	None	google/muril-base-cased
277192	None	google/muril-base-cased
897906	None	google/muril-base-cased
249214	Profane	google/muril-base-cased
893683	Profane	google/muril-base-cased
4464	None	google/muril-base-cased
9468	None	google/muril-base-cased
377406	Profane	google/muril-base-cased
560474	None	google/muril-base-cased
486586	None	google/muril-base-cased
521490	None	google/muril-base-cased
5279	None	google/muril-base-cased
42496	Political Hate	google/muril-base-cased
13705	None	google/muril-base-cased
326556	Abusive	google/muril-base-cased
517143	None	google/muril-base-cased
663202	Abusive	google/muril-base-cased
17476	Abusive	google/muril-base-cased
422364	Political Hate	google/muril-base-cased
319609	Profane	google/muril-base-cased
934595	Profane	google/muril-base-cased
283893	Political Hate	google/muril-base-cased
105406	Abusive	google/muril-base-cased
454062	Profane	google/muril-base-cased
685691	Political Hate	google/muril-base-cased
671240	None	google/muril-base-cased
323990	Political Hate	google/muril-base-cased
464804	None	google/muril-base-cased
126109	Political Hate	google/muril-base-cased
599618	None	google/muril-base-cased
517229	Profane	google/muril-base-cased
212493	None	google/muril-base-cased
395279	None	google/muril-base-cased
802441	Profane	google/muril-base-cased
372446	None	google/muril-base-cased
131053	None	google/muril-base-cased
927153	None	google/muril-base-cased
382647	Profane	google/muril-base-cased
739909	None	google/muril-base-cased
196365	None	google/muril-base-cased
725545	None	google/muril-base-cased
742737	None	google/muril-base-cased
324922	None	google/muril-base-cased
687465	Political Hate	google/muril-base-cased
127196	None	google/muril-base-cased
156582	None	google/muril-base-cased
736072	None	google/muril-base-cased
367939	None	google/muril-base-cased
227990	Profane	google/muril-base-cased
491013	None	google/muril-base-cased
331079	None	google/muril-base-cased
22603	None	google/muril-base-cased
142732	None	google/muril-base-cased
503395	None	google/muril-base-cased
97888	None	google/muril-base-cased
107987	Abusive	google/muril-base-cased
538964	None	google/muril-base-cased
516815	None	google/muril-base-cased
675200	Abusive	google/muril-base-cased
922846	None	google/muril-base-cased
206055	Abusive	google/muril-base-cased
580711	Political Hate	google/muril-base-cased
433603	None	google/muril-base-cased
913918	None	google/muril-base-cased
681581	None	google/muril-base-cased
584423	None	google/muril-base-cased
81260	None	google/muril-base-cased
736221	None	google/muril-base-cased
623514	None	google/muril-base-cased
370581	Abusive	google/muril-base-cased
192811	None	google/muril-base-cased
217208	Political Hate	google/muril-base-cased
889961	None	google/muril-base-cased
178079	None	google/muril-base-cased
90439	None	google/muril-base-cased
178971	None	google/muril-base-cased
22665	Abusive	google/muril-base-cased
899276	Abusive	google/muril-base-cased
310071	None	google/muril-base-cased
360030	None	google/muril-base-cased
77977	Political Hate	google/muril-base-cased
830214	Profane	google/muril-base-cased
38886	Profane	google/muril-base-cased
105862	None	google/muril-base-cased
702732	Abusive	google/muril-base-cased
938497	None	google/muril-base-cased
213252	Abusive	google/muril-base-cased
457833	None	google/muril-base-cased
816803	Political Hate	google/muril-base-cased
299704	None	google/muril-base-cased
803472	None	google/muril-base-cased
753215	Abusive	google/muril-base-cased
542741	None	google/muril-base-cased
836974	Profane	google/muril-base-cased
691680	Abusive	google/muril-base-cased
846299	None	google/muril-base-cased
433275	Political Hate	google/muril-base-cased
756273	None	google/muril-base-cased
740920	None	google/muril-base-cased
43626	Abusive	google/muril-base-cased
267060	Abusive	google/muril-base-cased
457841	None	google/muril-base-cased
875925	None	google/muril-base-cased
707304	None	google/muril-base-cased
305585	Political Hate	google/muril-base-cased
677304	Political Hate	google/muril-base-cased
402761	None	google/muril-base-cased
142035	Abusive	google/muril-base-cased
322005	None	google/muril-base-cased
49390	None	google/muril-base-cased
707302	None	google/muril-base-cased
333125	Political Hate	google/muril-base-cased
416891	None	google/muril-base-cased
781755	Abusive	google/muril-base-cased
372629	None	google/muril-base-cased
746812	None	google/muril-base-cased
661051	Abusive	google/muril-base-cased
223473	Abusive	google/muril-base-cased
366446	None	google/muril-base-cased
439019	Political Hate	google/muril-base-cased
89017	Abusive	google/muril-base-cased
833385	Profane	google/muril-base-cased
701974	None	google/muril-base-cased
532046	Abusive	google/muril-base-cased
524121	None	google/muril-base-cased
73484	None	google/muril-base-cased
41759	None	google/muril-base-cased
556898	None	google/muril-base-cased
74071	None	google/muril-base-cased
664811	None	google/muril-base-cased
596155	None	google/muril-base-cased
861670	None	google/muril-base-cased
557487	None	google/muril-base-cased
475743	None	google/muril-base-cased
708802	None	google/muril-base-cased
510655	None	google/muril-base-cased
345029	None	google/muril-base-cased
853057	None	google/muril-base-cased
242665	Abusive	google/muril-base-cased
823119	None	google/muril-base-cased
608926	None	google/muril-base-cased
480932	Abusive	google/muril-base-cased
641524	None	google/muril-base-cased
571911	None	google/muril-base-cased
787716	None	google/muril-base-cased
265020	Abusive	google/muril-base-cased
303183	None	google/muril-base-cased
352571	Abusive	google/muril-base-cased
263134	Abusive	google/muril-base-cased
611932	Abusive	google/muril-base-cased
868718	Abusive	google/muril-base-cased
503912	Political Hate	google/muril-base-cased
844107	Abusive	google/muril-base-cased
361784	Political Hate	google/muril-base-cased
707013	None	google/muril-base-cased
540056	None	google/muril-base-cased
835721	None	google/muril-base-cased
235755	Political Hate	google/muril-base-cased
667776	None	google/muril-base-cased
649091	None	google/muril-base-cased
770663	Abusive	google/muril-base-cased
449984	Profane	google/muril-base-cased
832298	None	google/muril-base-cased
659157	Abusive	google/muril-base-cased
271809	Religious Hate	google/muril-base-cased
806432	Abusive	google/muril-base-cased
137318	None	google/muril-base-cased
153306	None	google/muril-base-cased
38470	Political Hate	google/muril-base-cased
431582	Profane	google/muril-base-cased
717164	None	google/muril-base-cased
580143	None	google/muril-base-cased
49990	None	google/muril-base-cased
845881	Abusive	google/muril-base-cased
28237	Political Hate	google/muril-base-cased
448410	None	google/muril-base-cased
392869	Abusive	google/muril-base-cased
427357	Abusive	google/muril-base-cased
803479	Political Hate	google/muril-base-cased
758098	Religious Hate	google/muril-base-cased
120841	Abusive	google/muril-base-cased
801244	None	google/muril-base-cased
925289	Abusive	google/muril-base-cased
777026	Abusive	google/muril-base-cased
7401	None	google/muril-base-cased
766209	Political Hate	google/muril-base-cased
146616	None	google/muril-base-cased
449920	Profane	google/muril-base-cased
395149	None	google/muril-base-cased
783461	None	google/muril-base-cased
323363	None	google/muril-base-cased
857583	None	google/muril-base-cased
