id	label	model
763331	None	microsoft/mdeberta-v3-base
463514	Community	microsoft/mdeberta-v3-base
452271	None	microsoft/mdeberta-v3-base
255091	None	microsoft/mdeberta-v3-base
639406	None	microsoft/mdeberta-v3-base
617882	Individual	microsoft/mdeberta-v3-base
424539	None	microsoft/mdeberta-v3-base
534382	None	microsoft/mdeberta-v3-base
656382	None	microsoft/mdeberta-v3-base
523467	None	microsoft/mdeberta-v3-base
678646	Community	microsoft/mdeberta-v3-base
13863	None	microsoft/mdeberta-v3-base
345913	None	microsoft/mdeberta-v3-base
670277	Society	microsoft/mdeberta-v3-base
759098	None	microsoft/mdeberta-v3-base
174859	None	microsoft/mdeberta-v3-base
81340	None	microsoft/mdeberta-v3-base
922743	None	microsoft/mdeberta-v3-base
105579	None	microsoft/mdeberta-v3-base
819932	Organization	microsoft/mdeberta-v3-base
724622	Individual	microsoft/mdeberta-v3-base
8040	None	microsoft/mdeberta-v3-base
661589	None	microsoft/mdeberta-v3-base
25308	None	microsoft/mdeberta-v3-base
479411	None	microsoft/mdeberta-v3-base
104723	Individual	microsoft/mdeberta-v3-base
804467	None	microsoft/mdeberta-v3-base
164017	Community	microsoft/mdeberta-v3-base
228242	Individual	microsoft/mdeberta-v3-base
668562	Organization	microsoft/mdeberta-v3-base
900643	Community	microsoft/mdeberta-v3-base
171741	None	microsoft/mdeberta-v3-base
596654	Community	microsoft/mdeberta-v3-base
294586	None	microsoft/mdeberta-v3-base
118070	Organization	microsoft/mdeberta-v3-base
643819	None	microsoft/mdeberta-v3-base
316098	Society	microsoft/mdeberta-v3-base
483088	None	microsoft/mdeberta-v3-base
803231	None	microsoft/mdeberta-v3-base
798743	None	microsoft/mdeberta-v3-base
292802	Organization	microsoft/mdeberta-v3-base
130898	None	microsoft/mdeberta-v3-base
656615	None	microsoft/mdeberta-v3-base
369848	None	microsoft/mdeberta-v3-base
42763	None	microsoft/mdeberta-v3-base
198700	Individual	microsoft/mdeberta-v3-base
147433	Organization	microsoft/mdeberta-v3-base
112969	None	microsoft/mdeberta-v3-base
365334	None	microsoft/mdeberta-v3-base
334533	Individual	microsoft/mdeberta-v3-base
45513	None	microsoft/mdeberta-v3-base
194291	Individual	microsoft/mdeberta-v3-base
242147	None	microsoft/mdeberta-v3-base
543843	None	microsoft/mdeberta-v3-base
765276	None	microsoft/mdeberta-v3-base
104725	Organization	microsoft/mdeberta-v3-base
618757	None	microsoft/mdeberta-v3-base
181782	Organization	microsoft/mdeberta-v3-base
914164	None	microsoft/mdeberta-v3-base
822076	None	microsoft/mdeberta-v3-base
599831	None	microsoft/mdeberta-v3-base
703814	Society	microsoft/mdeberta-v3-base
871608	None	microsoft/mdeberta-v3-base
139975	Organization	microsoft/mdeberta-v3-base
368136	None	microsoft/mdeberta-v3-base
809802	Individual	microsoft/mdeberta-v3-base
568236	Organization	microsoft/mdeberta-v3-base
642774	Individual	microsoft/mdeberta-v3-base
553115	None	microsoft/mdeberta-v3-base
147246	None	microsoft/mdeberta-v3-base
871806	None	microsoft/mdeberta-v3-base
906009	Community	microsoft/mdeberta-v3-base
604767	Organization	microsoft/mdeberta-v3-base
98991	None	microsoft/mdeberta-v3-base
491918	Organization	microsoft/mdeberta-v3-base
398790	None	microsoft/mdeberta-v3-base
350726	None	microsoft/mdeberta-v3-base
175253	None	microsoft/mdeberta-v3-base
29355	None	microsoft/mdeberta-v3-base
93250	Society	microsoft/mdeberta-v3-base
19886	Society	microsoft/mdeberta-v3-base
445227	None	microsoft/mdeberta-v3-base
853191	None	microsoft/mdeberta-v3-base
679355	None	microsoft/mdeberta-v3-base
782445	None	microsoft/mdeberta-v3-base
907865	None	microsoft/mdeberta-v3-base
330279	None	microsoft/mdeberta-v3-base
79692	None	microsoft/mdeberta-v3-base
482416	Community	microsoft/mdeberta-v3-base
316930	Society	microsoft/mdeberta-v3-base
389198	Organization	microsoft/mdeberta-v3-base
383466	None	microsoft/mdeberta-v3-base
726414	Society	microsoft/mdeberta-v3-base
511782	None	microsoft/mdeberta-v3-base
319242	None	microsoft/mdeberta-v3-base
908647	None	microsoft/mdeberta-v3-base
462082	None	microsoft/mdeberta-v3-base
471029	None	microsoft/mdeberta-v3-base
825212	Society	microsoft/mdeberta-v3-base
655469	None	microsoft/mdeberta-v3-base
162768	None	microsoft/mdeberta-v3-base
213891	None	microsoft/mdeberta-v3-base
189626	Organization	microsoft/mdeberta-v3-base
618775	None	microsoft/mdeberta-v3-base
467524	None	microsoft/mdeberta-v3-base
833010	None	microsoft/mdeberta-v3-base
437027	None	microsoft/mdeberta-v3-base
751682	None	microsoft/mdeberta-v3-base
394778	None	microsoft/mdeberta-v3-base
462766	None	microsoft/mdeberta-v3-base
464908	Individual	microsoft/mdeberta-v3-base
551029	None	microsoft/mdeberta-v3-base
930583	Community	microsoft/mdeberta-v3-base
127354	None	microsoft/mdeberta-v3-base
474903	Community	microsoft/mdeberta-v3-base
154285	Community	microsoft/mdeberta-v3-base
516498	None	microsoft/mdeberta-v3-base
211955	Individual	microsoft/mdeberta-v3-base
542234	None	microsoft/mdeberta-v3-base
376628	None	microsoft/mdeberta-v3-base
700225	None	microsoft/mdeberta-v3-base
786647	Individual	microsoft/mdeberta-v3-base
257576	Individual	microsoft/mdeberta-v3-base
758485	None	microsoft/mdeberta-v3-base
99453	Organization	microsoft/mdeberta-v3-base
915727	None	microsoft/mdeberta-v3-base
376246	None	microsoft/mdeberta-v3-base
373071	Society	microsoft/mdeberta-v3-base
470824	None	microsoft/mdeberta-v3-base
178420	None	microsoft/mdeberta-v3-base
217557	Individual	microsoft/mdeberta-v3-base
191400	Organization	microsoft/mdeberta-v3-base
517200	None	microsoft/mdeberta-v3-base
653544	Organization	microsoft/mdeberta-v3-base
70411	Organization	microsoft/mdeberta-v3-base
149905	Individual	microsoft/mdeberta-v3-base
153918	None	microsoft/mdeberta-v3-base
723635	None	microsoft/mdeberta-v3-base
666300	None	microsoft/mdeberta-v3-base
323812	Individual	microsoft/mdeberta-v3-base
9604	Community	microsoft/mdeberta-v3-base
770780	None	microsoft/mdeberta-v3-base
271658	None	microsoft/mdeberta-v3-base
882647	None	microsoft/mdeberta-v3-base
551920	None	microsoft/mdeberta-v3-base
583947	None	microsoft/mdeberta-v3-base
820628	None	microsoft/mdeberta-v3-base
277192	None	microsoft/mdeberta-v3-base
897906	None	microsoft/mdeberta-v3-base
249214	Individual	microsoft/mdeberta-v3-base
893683	Community	microsoft/mdeberta-v3-base
4464	None	microsoft/mdeberta-v3-base
9468	None	microsoft/mdeberta-v3-base
377406	Individual	microsoft/mdeberta-v3-base
560474	None	microsoft/mdeberta-v3-base
486586	None	microsoft/mdeberta-v3-base
521490	None	microsoft/mdeberta-v3-base
5279	None	microsoft/mdeberta-v3-base
42496	Organization	microsoft/mdeberta-v3-base
13705	None	microsoft/mdeberta-v3-base
326556	None	microsoft/mdeberta-v3-base
517143	None	microsoft/mdeberta-v3-base
663202	Community	microsoft/mdeberta-v3-base
17476	None	microsoft/mdeberta-v3-base
422364	Individual	microsoft/mdeberta-v3-base
319609	Community	microsoft/mdeberta-v3-base
934595	Community	microsoft/mdeberta-v3-base
283893	Individual	microsoft/mdeberta-v3-base
105406	Individual	microsoft/mdeberta-v3-base
454062	Community	microsoft/mdeberta-v3-base
685691	None	microsoft/mdeberta-v3-base
671240	None	microsoft/mdeberta-v3-base
323990	Organization	microsoft/mdeberta-v3-base
464804	None	microsoft/mdeberta-v3-base
126109	Organization	microsoft/mdeberta-v3-base
599618	None	microsoft/mdeberta-v3-base
517229	Individual	microsoft/mdeberta-v3-base
212493	Organization	microsoft/mdeberta-v3-base
395279	None	microsoft/mdeberta-v3-base
802441	Community	microsoft/mdeberta-v3-base
372446	None	microsoft/mdeberta-v3-base
131053	None	microsoft/mdeberta-v3-base
927153	Community	microsoft/mdeberta-v3-base
382647	Community	microsoft/mdeberta-v3-base
739909	None	microsoft/mdeberta-v3-base
196365	None	microsoft/mdeberta-v3-base
725545	None	microsoft/mdeberta-v3-base
742737	None	microsoft/mdeberta-v3-base
324922	Individual	microsoft/mdeberta-v3-base
687465	Individual	microsoft/mdeberta-v3-base
127196	None	microsoft/mdeberta-v3-base
156582	None	microsoft/mdeberta-v3-base
736072	None	microsoft/mdeberta-v3-base
367939	None	microsoft/mdeberta-v3-base
227990	Organization	microsoft/mdeberta-v3-base
491013	None	microsoft/mdeberta-v3-base
331079	None	microsoft/mdeberta-v3-base
22603	None	microsoft/mdeberta-v3-base
142732	None	microsoft/mdeberta-v3-base
503395	None	microsoft/mdeberta-v3-base
97888	None	microsoft/mdeberta-v3-base
107987	None	microsoft/mdeberta-v3-base
538964	None	microsoft/mdeberta-v3-base
516815	None	microsoft/mdeberta-v3-base
675200	Community	microsoft/mdeberta-v3-base
922846	None	microsoft/mdeberta-v3-base
206055	Individual	microsoft/mdeberta-v3-base
580711	Organization	microsoft/mdeberta-v3-base
433603	None	microsoft/mdeberta-v3-base
913918	None	microsoft/mdeberta-v3-base
681581	None	microsoft/mdeberta-v3-base
584423	None	microsoft/mdeberta-v3-base
81260	None	microsoft/mdeberta-v3-base
736221	None	microsoft/mdeberta-v3-base
623514	None	microsoft/mdeberta-v3-base
370581	Individual	microsoft/mdeberta-v3-base
192811	None	microsoft/mdeberta-v3-base
217208	Individual	microsoft/mdeberta-v3-base
889961	Individual	microsoft/mdeberta-v3-base
178079	None	microsoft/mdeberta-v3-base
90439	None	microsoft/mdeberta-v3-base
178971	None	microsoft/mdeberta-v3-base
22665	None	microsoft/mdeberta-v3-base
899276	Individual	microsoft/mdeberta-v3-base
310071	None	microsoft/mdeberta-v3-base
360030	Society	microsoft/mdeberta-v3-base
77977	Organization	microsoft/mdeberta-v3-base
830214	Individual	microsoft/mdeberta-v3-base
38886	Individual	microsoft/mdeberta-v3-base
105862	Organization	microsoft/mdeberta-v3-base
702732	Organization	microsoft/mdeberta-v3-base
938497	None	microsoft/mdeberta-v3-base
213252	Organization	microsoft/mdeberta-v3-base
457833	None	microsoft/mdeberta-v3-base
816803	None	microsoft/mdeberta-v3-base
299704	Society	microsoft/mdeberta-v3-base
803472	None	microsoft/mdeberta-v3-base
753215	Society	microsoft/mdeberta-v3-base
542741	None	microsoft/mdeberta-v3-base
836974	Individual	microsoft/mdeberta-v3-base
691680	Society	microsoft/mdeberta-v3-base
846299	None	microsoft/mdeberta-v3-base
433275	Individual	microsoft/mdeberta-v3-base
756273	None	microsoft/mdeberta-v3-base
740920	None	microsoft/mdeberta-v3-base
43626	Organization	microsoft/mdeberta-v3-base
267060	Community	microsoft/mdeberta-v3-base
457841	None	microsoft/mdeberta-v3-base
875925	None	microsoft/mdeberta-v3-base
707304	None	microsoft/mdeberta-v3-base
305585	Organization	microsoft/mdeberta-v3-base
677304	Organization	microsoft/mdeberta-v3-base
402761	None	microsoft/mdeberta-v3-base
142035	None	microsoft/mdeberta-v3-base
322005	None	microsoft/mdeberta-v3-base
49390	None	microsoft/mdeberta-v3-base
707302	None	microsoft/mdeberta-v3-base
333125	Organization	microsoft/mdeberta-v3-base
416891	None	microsoft/mdeberta-v3-base
781755	Individual	microsoft/mdeberta-v3-base
372629	None	microsoft/mdeberta-v3-base
746812	None	microsoft/mdeberta-v3-base
661051	Organization	microsoft/mdeberta-v3-base
223473	Individual	microsoft/mdeberta-v3-base
366446	None	microsoft/mdeberta-v3-base
439019	Individual	microsoft/mdeberta-v3-base
89017	Organization	microsoft/mdeberta-v3-base
833385	Individual	microsoft/mdeberta-v3-base
701974	None	microsoft/mdeberta-v3-base
532046	Individual	microsoft/mdeberta-v3-base
524121	None	microsoft/mdeberta-v3-base
73484	None	microsoft/mdeberta-v3-base
41759	None	microsoft/mdeberta-v3-base
556898	None	microsoft/mdeberta-v3-base
74071	None	microsoft/mdeberta-v3-base
664811	None	microsoft/mdeberta-v3-base
596155	None	microsoft/mdeberta-v3-base
861670	None	microsoft/mdeberta-v3-base
557487	None	microsoft/mdeberta-v3-base
475743	None	microsoft/mdeberta-v3-base
708802	None	microsoft/mdeberta-v3-base
510655	None	microsoft/mdeberta-v3-base
345029	None	microsoft/mdeberta-v3-base
853057	None	microsoft/mdeberta-v3-base
242665	None	microsoft/mdeberta-v3-base
823119	None	microsoft/mdeberta-v3-base
608926	None	microsoft/mdeberta-v3-base
480932	None	microsoft/mdeberta-v3-base
641524	None	microsoft/mdeberta-v3-base
571911	None	microsoft/mdeberta-v3-base
787716	None	microsoft/mdeberta-v3-base
265020	Individual	microsoft/mdeberta-v3-base
303183	None	microsoft/mdeberta-v3-base
352571	Organization	microsoft/mdeberta-v3-base
263134	Individual	microsoft/mdeberta-v3-base
611932	Organization	microsoft/mdeberta-v3-base
868718	None	microsoft/mdeberta-v3-base
503912	Organization	microsoft/mdeberta-v3-base
844107	Community	microsoft/mdeberta-v3-base
361784	Society	microsoft/mdeberta-v3-base
707013	None	microsoft/mdeberta-v3-base
540056	None	microsoft/mdeberta-v3-base
835721	None	microsoft/mdeberta-v3-base
235755	Organization	microsoft/mdeberta-v3-base
667776	None	microsoft/mdeberta-v3-base
649091	None	microsoft/mdeberta-v3-base
770663	Society	microsoft/mdeberta-v3-base
449984	Individual	microsoft/mdeberta-v3-base
832298	None	microsoft/mdeberta-v3-base
659157	Organization	microsoft/mdeberta-v3-base
271809	Individual	microsoft/mdeberta-v3-base
806432	None	microsoft/mdeberta-v3-base
137318	Organization	microsoft/mdeberta-v3-base
153306	None	microsoft/mdeberta-v3-base
38470	Organization	microsoft/mdeberta-v3-base
431582	Society	microsoft/mdeberta-v3-base
717164	None	microsoft/mdeberta-v3-base
580143	None	microsoft/mdeberta-v3-base
49990	None	microsoft/mdeberta-v3-base
845881	None	microsoft/mdeberta-v3-base
28237	Individual	microsoft/mdeberta-v3-base
448410	None	microsoft/mdeberta-v3-base
392869	Organization	microsoft/mdeberta-v3-base
427357	Individual	microsoft/mdeberta-v3-base
803479	Society	microsoft/mdeberta-v3-base
758098	Community	microsoft/mdeberta-v3-base
120841	Organization	microsoft/mdeberta-v3-base
801244	None	microsoft/mdeberta-v3-base
925289	Organization	microsoft/mdeberta-v3-base
777026	Individual	microsoft/mdeberta-v3-base
7401	None	microsoft/mdeberta-v3-base
766209	Society	microsoft/mdeberta-v3-base
146616	None	microsoft/mdeberta-v3-base
449920	Individual	microsoft/mdeberta-v3-base
395149	Society	microsoft/mdeberta-v3-base
783461	None	microsoft/mdeberta-v3-base
323363	None	microsoft/mdeberta-v3-base
857583	None	microsoft/mdeberta-v3-base
535131	None	microsoft/mdeberta-v3-base
449455	Community	microsoft/mdeberta-v3-base
530188	None	microsoft/mdeberta-v3-base
841983	None	microsoft/mdeberta-v3-base
863107	None	microsoft/mdeberta-v3-base
441302	None	microsoft/mdeberta-v3-base
398777	Organization	microsoft/mdeberta-v3-base
756172	None	microsoft/mdeberta-v3-base
706050	None	microsoft/mdeberta-v3-base
514434	None	microsoft/mdeberta-v3-base
513361	None	microsoft/mdeberta-v3-base
516223	None	microsoft/mdeberta-v3-base
31791	None	microsoft/mdeberta-v3-base
143438	None	microsoft/mdeberta-v3-base
799188	None	microsoft/mdeberta-v3-base
336449	None	microsoft/mdeberta-v3-base
767986	None	microsoft/mdeberta-v3-base
694508	None	microsoft/mdeberta-v3-base
186493	Individual	microsoft/mdeberta-v3-base
104882	Individual	microsoft/mdeberta-v3-base
280325	None	microsoft/mdeberta-v3-base
366514	Society	microsoft/mdeberta-v3-base
566626	None	microsoft/mdeberta-v3-base
274439	Individual	microsoft/mdeberta-v3-base
775968	None	microsoft/mdeberta-v3-base
665640	None	microsoft/mdeberta-v3-base
922707	Individual	microsoft/mdeberta-v3-base
131971	None	microsoft/mdeberta-v3-base
467462	None	microsoft/mdeberta-v3-base
392346	None	microsoft/mdeberta-v3-base
14129	None	microsoft/mdeberta-v3-base
727009	Individual	microsoft/mdeberta-v3-base
202951	Organization	microsoft/mdeberta-v3-base
511558	Individual	microsoft/mdeberta-v3-base
396493	None	microsoft/mdeberta-v3-base
675473	None	microsoft/mdeberta-v3-base
487864	None	microsoft/mdeberta-v3-base
345179	Organization	microsoft/mdeberta-v3-base
714384	None	microsoft/mdeberta-v3-base
378869	Organization	microsoft/mdeberta-v3-base
91557	Organization	microsoft/mdeberta-v3-base
401006	None	microsoft/mdeberta-v3-base
426265	None	microsoft/mdeberta-v3-base
623520	None	microsoft/mdeberta-v3-base
589727	None	microsoft/mdeberta-v3-base
923659	None	microsoft/mdeberta-v3-base
160999	None	microsoft/mdeberta-v3-base
740411	None	microsoft/mdeberta-v3-base
43188	Organization	microsoft/mdeberta-v3-base
556371	Individual	microsoft/mdeberta-v3-base
498484	None	microsoft/mdeberta-v3-base
756549	None	microsoft/mdeberta-v3-base
58026	None	microsoft/mdeberta-v3-base
65446	None	microsoft/mdeberta-v3-base
874914	None	microsoft/mdeberta-v3-base
19597	None	microsoft/mdeberta-v3-base
815102	Individual	microsoft/mdeberta-v3-base
201654	None	microsoft/mdeberta-v3-base
853021	Individual	microsoft/mdeberta-v3-base
42693	None	microsoft/mdeberta-v3-base
902699	None	microsoft/mdeberta-v3-base
163301	None	microsoft/mdeberta-v3-base
768898	Individual	microsoft/mdeberta-v3-base
708467	None	microsoft/mdeberta-v3-base
892940	Individual	microsoft/mdeberta-v3-base
412303	None	microsoft/mdeberta-v3-base
627277	Society	microsoft/mdeberta-v3-base
614654	None	microsoft/mdeberta-v3-base
606146	Organization	microsoft/mdeberta-v3-base
909768	Community	microsoft/mdeberta-v3-base
886619	None	microsoft/mdeberta-v3-base
600015	Individual	microsoft/mdeberta-v3-base
828619	None	microsoft/mdeberta-v3-base
389728	Individual	microsoft/mdeberta-v3-base
330316	None	microsoft/mdeberta-v3-base
721390	None	microsoft/mdeberta-v3-base
904984	None	microsoft/mdeberta-v3-base
493861	None	microsoft/mdeberta-v3-base
301713	Individual	microsoft/mdeberta-v3-base
528654	None	microsoft/mdeberta-v3-base
341189	Individual	microsoft/mdeberta-v3-base
491121	None	microsoft/mdeberta-v3-base
607638	None	microsoft/mdeberta-v3-base
832986	None	microsoft/mdeberta-v3-base
194409	Individual	microsoft/mdeberta-v3-base
568775	None	microsoft/mdeberta-v3-base
6248	None	microsoft/mdeberta-v3-base
283521	None	microsoft/mdeberta-v3-base
422748	Society	microsoft/mdeberta-v3-base
315603	None	microsoft/mdeberta-v3-base
335993	None	microsoft/mdeberta-v3-base
133932	None	microsoft/mdeberta-v3-base
322271	None	microsoft/mdeberta-v3-base
632849	Society	microsoft/mdeberta-v3-base
613926	Community	microsoft/mdeberta-v3-base
552957	Organization	microsoft/mdeberta-v3-base
529141	Individual	microsoft/mdeberta-v3-base
280267	None	microsoft/mdeberta-v3-base
879941	None	microsoft/mdeberta-v3-base
30896	Society	microsoft/mdeberta-v3-base
179405	None	microsoft/mdeberta-v3-base
520864	None	microsoft/mdeberta-v3-base
790343	None	microsoft/mdeberta-v3-base
48959	None	microsoft/mdeberta-v3-base
927620	None	microsoft/mdeberta-v3-base
294304	Community	microsoft/mdeberta-v3-base
794785	None	microsoft/mdeberta-v3-base
182211	Individual	microsoft/mdeberta-v3-base
659035	None	microsoft/mdeberta-v3-base
